symbol,roa,roe,mce,niev,aegr,afcf,inc,avrt,wacc,ytd,debt / assets,exp_rat,inc / earn,price,roc,net_margin,cash,adj growth,avg roc,dcf,future price,current price,growth
MSI,0.0,0.0,0.0,0.0,10.13,0.0,['1928'],0.0,0.04,10.4,0.47,0.0,0.13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORLY,0.0,-3.21,-858.56,0.0,18.18,-18.48,['1957'],-1.44,0.0949,-0.09,0.33,0.78,0.05,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,0.0,-3.83,-195.04,0.0,14.42,-6.15,['1978'],-1.7,0.0858,0.61,0.47,0.85,0.06,,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCA,0.0,-0.73,-76.34,0.0,28.32,-11.58,['1968'],-0.26,0.1083,-3.45,0.67,0.84,0.16,,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAS,0.0,-1.65,-67.61,0.0,-2.74,1.92,['1929'],-0.68,0.0955,-0.27,0.52,0.88,0.27,,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,0.0,0.07,-51.24,0.0,-202.88,-0.17,['1822'],0.1,0.0676,10.4,0.68,0.43,0.1,,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLT,0.02,-0.12,-46.82,0.01,-107.73,294.07,['1919'],-0.04,0.0953,-24.5,0.56,0.58,0.38,,0.03,0.17,0.47,-0.72,0.03,-14546764208.01,-53.79,141.42,-138.0
MCD,0.13,-0.98,-44.58,0.04,13.24,-12.42,['1940'],-0.36,0.0691,-1.88,0.66,0.57,0.12,,0.15,0.32,1.17,0.09,0.15,334283827075.56,456.41,273.4,67.0
WYNN,-0.04,2.44,-40.1,-0.08,-640.95,98.18,,1.18,0.0909,1.15,0.95,1.1,-1.65,,-0.04,-0.2,1.96,-4.29,-0.04,1792422130445.36,15818.19,85.15,18477.0
ORCL,0.09,0.72,-34.27,0.03,-8.02,56.35,['1977'],0.45,0.0774,2.22,0.66,0.63,0.17,,0.11,0.16,1.1,-0.05,0.11,77818778489.37,28.86,83.35,-65.0
CAH,-0.02,-0.05,-30.89,-0.04,-246.8,1.11,['1979'],-0.04,0.0584,-24.6,0.11,0.99,0.09,,-0.04,-0.01,0.15,-1.65,-0.04,297288745380.3,1134.11,80.88,1302.0
LOW,0.12,1.28,-29.42,0.06,55.33,6.98,['1921'],0.76,0.0849,-0.28,0.52,0.87,0.07,,0.21,0.09,0.06,0.37,0.21,216817486878.76,358.55,214.84,67.0
MCK,-0.01,53.96,-23.02,0.02,606.06,-3.61,['1833'],26.97,0.0605,-229.86,0.08,0.99,0.07,,-0.02,0.0,0.07,4.06,-0.02,238676172695009.44,1563224.04,386.85,403990.0
HPQ,0.11,-4.05,-19.13,0.1,26.02,-9.77,['1939'],-1.9,0.0742,6.47,0.17,0.91,0.04,,0.49,0.05,0.12,0.15,0.42,119375263067.68,110.25,29.64,272.0
MON,-0.01,-0.48,-17.01,0.02,0.0,-99.97,,-0.25,0.0949,-6.5,0.0,0.0,0.0,,-0.29,0.0,1.3,0.0,-0.29,-288765866.5,-11.55,10.03,-215.0
VRSN,0.37,-0.51,-16.44,0.03,11.51,-4.14,['1995'],0.12,0.0917,7.03,0.9,0.35,0.1,,0.8,0.59,0.21,0.08,0.8,15966801817.1,143.74,202.1,-29.0
PM,0.19,-0.7,-14.93,0.06,5.34,-10.18,['1987'],-0.16,0.0599,-4.75,0.6,0.58,0.06,,0.35,0.29,0.23,0.04,0.35,1140404965991.11,732.52,104.3,602.0
AZO,0.15,-1.2,-14.58,0.05,14.78,-11.88,['1979'],-0.45,0.0725,4.58,0.4,0.8,0.06,,0.31,0.15,0.03,0.1,0.31,100473719376.73,4869.23,2571.59,89.0
TDG,0.05,-0.31,-11.68,0.02,-10.39,7.82,['1993'],-0.1,0.0943,-9.2,1.01,0.63,0.6,,0.06,0.14,2.88,-0.07,0.06,-3023496210.21,-54.73,621.82,-109.0
BA,-0.01,7.96,-6.87,-0.04,532.04,-49.21,['1916'],3.97,0.0944,-14.55,0.4,1.01,-3.9,,0.0,-0.07,0.1,3.56,0.0,-287161034594683.6,-488619.23,182.87,-267295.0
SBAC,0.01,-0.03,-6.09,0.01,337.33,-12.62,,0.0,0.0438999999999999,-inf,1.25,0.65,0.52,,0.01,0.1,0.6,2.26,0.01,1169867840804.99,10754.34,295.25,3542.0
YUM,0.26,-0.16,-4.34,0.04,9.33,-13.5,['1997'],0.18,0.0934,2.06,1.87,0.68,0.26,,0.36,0.24,0.34,0.06,0.36,21752779774.78,74.21,129.68,-43.0
AAL,-0.03,-5.27,-1.22,-0.22,-228.38,-1075.24,['1930'],-2.66,0.0461,7.22,0.53,1.17,-0.35,,-0.04,-0.07,0.01,-1.53,-0.04,-60846597307.0,-93.97,13.97,-773.0
SBUX,0.13,0.59,0.0,0.0,85.94,949.14,['1971'],0.42,0.0814,0.08,0.43,0.84,0.1,,0.19,0.14,0.79,0.58,0.19,144439751666.38,0.0,105.05,-100.0
BF.B,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0726,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBT,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.07,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTM,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0007,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,,,0.0,0.0,-32.25,,['1958'],,0.091,,,,,,,,,-0.22,,,0.0,217.66,-100.0
APA,-0.13,0.32,0.0,0.0,-3021.91,-90.2,['1954'],0.03,0.1987999999999999,33.83,0.55,0.63,0.14,,-0.14,0.12,0.14,-20.25,-0.14,-9.435925804198572e+18,0.0,47.11,-100.0
FINV,0.15,0.3,0.12,1.83,2.14,-203.99,,0.3,0.0587,6.33,0.0,0.51,0.02,,0.15,0.26,6.14,0.01,0.15,62317511015.82,219.91,4.85,4434.0
LLL,-0.34,-0.48,0.15,-10.0,0.0,135.44,,-0.58,0.0226,-7.52,0.0,0.0,0.0,,-0.41,0.0,1.79,0.0,-0.41,-1000687314.27,-225.72,0.8391,-27000.0
GOOGL,0.15,0.21,0.25,1.14,39.27,-30.02,['1998'],0.26,0.0960999999999999,6.35,0.04,0.69,0.0,,0.18,0.3,0.33,0.26,0.18,1496128857157.19,4973.67,100.44,4852.0
GOOG,0.15,0.21,0.25,1.14,39.27,-30.02,['1998'],0.26,0.0967,6.35,0.04,0.69,0.0,,0.18,0.3,0.33,0.26,0.18,1476445867213.46,4646.74,100.83,4508.0
BHF,-0.0,-0.01,0.27,-0.02,-77.33,64.13,,0.0,0.0702,-inf,0.01,1.01,-3.43,,0.0,-0.02,0.27,-0.52,-0.0,-204920812923.04,-2567.32,55.03,-4765.0
AMZN,0.06,0.22,0.34,0.7,51.84,-104.21,['1994'],0.17,0.0911999999999999,7.18,0.13,0.95,0.07,,0.11,0.07,0.25,0.35,0.11,-596402964374.36,-1175.99,94.13,-1349.0
LNC,0.0,0.06,0.34,0.2,30.63,-173.9,['1905'],0.03,0.0929,33.63,0.02,0.9,0.13,,0.0,0.07,0.17,0.21,0.0,-362308149447.48,-2004.93,38.82,-5265.0
XL,-0.67,0.28,0.44,0.18,58.24,-29.24,,-0.53,0.0181,-7.19,0.0,4.78,0.0,,0.05,1.85,21.14,0.39,0.05,-5764350700.14,-41.35,1.14,-3727.000000000001
DISH,0.05,0.15,0.51,0.29,17.19,-8.1,['1980'],0.12,0.0443,8.83,0.4,0.82,0.01,,0.06,0.13,0.37,0.12,0.06,99802942545.89,343.71,15.56,2109.0
C,0.01,0.1,0.53,0.23,21.06,-149.73,['1812'],0.06,0.0462,16.97,0.1,0.63,0.0,,0.04,0.29,0.13,0.14,0.04,451045745134.67,227.31,47.24,381.0
SLG,0.03,0.07,0.59,0.17,21.37,33.91,,0.06,0.0516,17.07,0.37,0.83,0.64,,0.03,0.6,0.54,0.14,0.03,161895611710.95,2426.25,40.61,5875.0
GT,-0.0,-0.05,0.6,0.24,-0.86,131.73,['1898'],-0.02,0.0799,-49.8,0.3,0.94,0.39,,-0.01,0.04,0.16,-0.01,-0.01,-13453123048.45,-47.83,11.25,-525.0
XRX,0.02,0.06,0.61,-0.15,-49.33,44.94,['1906'],0.05,0.0562,20.4,0.27,0.94,0.23,,0.03,-0.06,0.65,-0.33,0.03,86432720862.71,484.18,16.67,2804.0
PRU,0.0,0.07,0.65,0.19,-757.14,43.4,['1875'],0.04,0.0783,,0.02,0.85,,,0.01,0.11,0.07,-5.07,0.01,-151762610853468.4,-401488.39,107.68,-372953.0
UNM,0.01,0.08,0.73,0.09,28.74,79.58,['1848'],0.05,0.0812,20.5,0.05,0.89,0.14,,0.01,0.07,0.13,0.19,0.01,-15185752203.89,-74.28,42.87,-273.0
X,0.05,0.07,0.73,0.57,-176.62,-70.01,['1901'],0.08,0.1208,13.3,0.21,0.77,0.07,,0.06,0.21,0.65,-1.18,0.06,39052050847.46,144.51,27.04,434.0
IVZ,0.03,0.1,0.76,0.19,34.2,-7.59,['1935'],0.08,0.0588,13.3,0.06,0.75,0.15,,0.03,0.24,0.99,0.23,0.03,99899382232.57,216.6,19.09,1035.0
AIG,0.0,0.03,0.76,0.18,-18811.83,-145.25,['1919'],0.02,0.0761,50.2,0.05,0.79,0.12,,0.0,0.18,0.01,-126.04,0.0,-5.40818816260311e+27,-6.513550877901577e+18,62.75,-1.038016076159614e+19
COF,0.02,0.13,0.77,0.3,99.22,4.35,['1988'],0.08,0.0758,13.0,0.08,0.51,0.0,,0.06,0.38,0.07,0.66,0.06,238974401321.55,561.47,97.69,475.0
PVH,0.02,0.03,0.78,0.19,-200.05,-9.33,['1881'],0.04,0.0883,25.4,0.19,0.89,0.11,,0.03,0.1,0.45,-1.34,0.03,,,72.93,
FIS,0.01,0.03,0.79,0.01,17.39,-23.2,['1968'],0.02,0.0655999999999999,50.2,0.18,0.91,0.17,,0.01,0.03,0.14,0.12,0.01,266790965203.69,438.13,74.06,492.0
MHK,0.06,0.1,0.8,0.15,18.68,7.22,['1988'],0.11,0.0799,10.09,0.12,0.88,0.04,,0.07,0.09,0.09,0.13,0.07,16857043885.71,248.88,102.09,144.0
CFG,0.01,0.08,0.81,0.13,27.49,-7696.74,['1828'],0.05,0.0931,20.4,0.03,0.58,0.0,,0.05,0.33,0.06,0.18,0.05,-111214885233.55,-260.95,41.7,-726.0
L,0.01,0.03,0.81,0.11,-140.95,92.32,['1969'],0.02,0.0681,50.3,0.11,0.82,0.16,,0.01,0.11,0.02,-0.94,0.01,60421657459.78,238.18,57.67,313.0
T,0.02,0.07,0.81,0.15,-217.81,-3.1,['1983'],0.06,0.0512,17.17,0.28,0.78,0.19,,0.03,0.12,0.25,-1.46,0.03,21865959387217.43,3062.03,19.02,15999.0
PRGO,0.0,0.0,0.83,-0.02,-85.8,-158.25,['1887'],0.0,0.0463,inf,0.28,0.96,0.65,,0.0,-0.02,1.17,-0.57,0.0,,,31.94,
WRK,0.03,0.06,0.83,0.08,-152.04,-13.43,,0.06,0.0675,17.17,0.27,0.92,0.29,,0.03,0.04,0.08,-1.02,0.03,70280000000.0,267.13,37.85,606.0
TAP,0.01,0.02,0.88,0.08,-258.99,17.27,['1774'],0.02,0.0629,50.2,0.24,0.85,0.17,,0.01,0.1,0.18,-1.74,0.01,71333865919.25,355.63,55.57,540.0
CCL,-0.06,-0.26,0.89,-0.82,-151.55,1247.05,['1972'],-0.19,0.088,-5.46,0.53,4.29,-0.25,,-0.07,-4.98,0.86,-1.02,-0.07,-254405263157.91,-259.32,10.0,-2693.0
MAC,-0.0,-0.01,0.91,0.01,-127.55,41.68,,0.0,0.0812,-inf,0.45,0.83,1.35,,0.0,0.02,0.09,-0.85,-0.0,4338596617.38,20.37,12.52,63.0
VNO,0.05,0.16,0.92,0.04,110.31,11.0,,0.13,0.0578,8.29,0.5,0.79,0.57,,0.05,0.1,2.77,0.74,0.05,94644067631.85,493.76,24.34,1929.0
WDC,0.01,0.02,0.92,0.14,-137.51,67.28,['1970'],0.02,0.0784,50.2,0.27,0.87,0.12,,0.02,0.08,0.44,-0.92,0.02,13986647894.48,44.88,35.45,27.0
KSS,0.04,0.11,0.92,0.21,-270.93,10.26,['1988'],0.1,0.0615,11.0,0.16,0.91,0.15,,0.05,0.05,0.48,-1.82,0.05,141713210431.75,1018.36,31.52,3131.0
GM,0.03,0.17,0.94,0.17,11.79,34.08,['1908'],0.12,0.0435,9.33,0.07,0.91,0.08,,0.05,0.08,0.22,0.08,0.05,-507274112730.53,-349.4,39.9,-976.0
MET,0.01,0.09,0.95,0.1,9.34,-1.34,['1863'],0.06,0.0892,16.97,0.1,0.87,0.1,,0.01,0.09,0.3,0.06,0.01,-353240239021.72,-419.94,76.91,-646.0
KHC,-0.02,-0.03,0.95,0.02,-5.44,-25.26,['1869'],-0.04,0.011,-25.0,0.22,0.79,0.37,,-0.02,0.04,0.38,-0.04,-0.02,771195829095.73,630.04,39.83,1482.0
BK,0.01,0.1,0.97,0.1,-3.51,-177.62,['1784'],0.06,0.0611,17.07,0.05,0.71,0.0,,0.05,0.23,0.1,-0.02,0.05,-247401868879.54,-299.58,45.22,-762.0
NAVI,0.01,0.18,0.99,0.26,31.39,18.57,['1973'],0.1,0.0158,10.0,0.92,0.54,0.0,,0.01,0.32,0.33,0.21,0.01,12138356548.38,75.31,16.98,344.0
HPE,0.03,0.08,1.01,0.16,-446.67,-367.15,['1939'],0.07,0.0693,14.89,0.17,0.92,0.13,,0.04,0.12,0.15,-2.99,0.04,45503114904.67,35.18,16.69,111.0
GPN,0.02,0.05,1.09,0.03,32.06,-25.94,['1967'],0.04,0.079,25.4,0.25,0.79,0.19,,0.02,0.11,0.44,0.21,0.02,63893353984.34,220.21,103.08,114.0
STT,0.01,0.11,1.1,0.09,1.89,6.75,['1792'],0.06,0.0841,17.07,0.04,0.71,0.0,,0.07,0.22,0.01,0.01,0.07,-518407294447.43,-1417.85,77.72,-1924.0
EXC,0.02,0.07,1.1,0.04,0.07,-116.32,['1999'],0.06,0.0530999999999999,17.17,0.27,0.88,0.36,,0.02,0.05,0.07,0.0,0.02,-1781412487096.78,-1820.89,41.45,-4493.0
WFC,0.01,0.1,1.11,0.12,147.75,182.11,['1852'],0.06,0.0593,16.97,0.07,0.65,0.0,,0.04,0.26,0.19,0.99,0.04,-1834861596856.22,-460.18,45.94,-1102.0
KEY,0.01,0.12,1.12,0.15,21.9,36.22,['1849'],0.07,0.0679,14.69,0.05,0.57,0.0,,0.06,0.34,0.01,0.15,0.06,,,18.55,
ZION,0.01,0.12,1.13,0.14,22.61,38.64,['1873'],0.07,0.0919,14.89,0.01,0.54,0.0,,0.09,0.35,0.03,0.15,0.09,-74597351265.31,-476.77,52.25,-1012.0
FL,0.09,0.2,1.15,0.22,44.34,23.55,['1879'],0.19,0.0553,6.96,0.05,0.89,0.02,,0.12,0.1,0.46,0.3,0.12,86914881877.58,865.96,40.04,2063.0
F,0.02,0.11,1.15,0.32,-1474.14,6.71,['1903'],0.08,0.069,13.4,0.07,0.92,0.17,,0.03,0.13,0.11,-9.88,0.03,-4.723546961477412e+17,-120333186.39,13.86,-868204908.0
BEN,0.06,0.11,1.17,0.13,50.82,1962.9,['1947'],0.12,0.0732,9.33,0.14,0.75,0.04,,0.07,0.22,1.29,0.34,0.07,43100971941.62,85.89,27.25,215.0
IFF,0.02,0.05,1.19,0.01,-3.61,-34.51,['1833'],0.04,0.0892,25.4,0.27,0.89,0.23,,0.03,0.02,0.2,-0.02,0.03,9422563825.23,37.02,107.97,-66.0
SWK,0.05,0.12,1.2,0.13,41.31,332.73,['1843'],0.11,0.0819,9.99,0.15,0.87,0.09,,0.06,0.11,0.02,0.28,0.06,-9838766096.3,-60.35,81.94,-174.0
LEN,0.08,0.15,1.21,0.17,40.69,4.21,['1954'],0.16,0.1023,7.65,0.12,0.79,0.0,,0.09,0.16,0.68,0.27,0.09,41923048304.86,154.21,88.3,75.0
FITB,0.01,0.12,1.22,0.12,21.82,3856.04,['1858'],0.07,0.0773,14.79,0.05,0.57,0.0,,0.06,0.33,0.02,0.15,0.06,-95447548325.48,-139.85,35.25,-497.0
INTC,0.14,0.26,1.23,0.17,-1.89,27.23,['1968'],0.27,0.0649,5.7,0.2,0.72,0.03,,0.17,0.25,0.18,-0.01,0.17,610601779539.07,150.14,29.41,411.00000000000006
CMA,0.01,0.14,1.24,0.13,24.56,40.26,1849,0.08,0.0727,13.1,0.03,0.54,0.0,,0.08,0.35,0.27,0.16,0.08,-60018619818.61,-457.64,70.12,-753.0
BAC,0.01,0.11,1.24,0.11,13.8,-200.54,['1784'],0.06,0.0647,16.97,0.08,0.64,0.0,,0.05,0.34,0.13,0.09,0.05,-3403257914759.86,-415.84,36.08,-1253.0
RE,0.02,0.08,1.26,0.11,384.29,-42.55,['1973'],0.06,0.0721,17.17,0.07,0.87,0.04,,0.03,0.12,0.19,2.57,0.03,12620186364835.55,320561.52,333.47,96029.0
NWSA,-0.01,-0.01,1.26,0.05,-318.64,-18.82,,-0.02,0.0919,-50.1,0.16,0.9,0.1,,-0.01,0.06,0.52,-2.13,-0.01,12367710013.38,31.48,19.12,65.0
NWS,-0.01,-0.01,1.27,0.05,0.0,-18.82,,-0.02,0.0932,-50.1,0.16,0.0,0.1,,-0.01,0.0,0.52,0.0,-0.01,11782250000.0,59.05,19.43,204.0
GS,0.01,0.14,1.28,0.17,40.47,71.18,['1869'],0.08,0.0455,12.7,0.18,0.53,0.0,,0.02,0.37,0.32,0.27,0.02,-1496813671121.31,-4487.15,380.58,-1279.0
MU,0.1,0.14,1.28,0.14,36.3,1296.31,['1978'],0.17,0.0902,7.38,0.09,0.68,0.02,,0.12,0.28,1.1,0.24,0.12,,,54.68,
RF,0.01,0.11,1.29,0.11,29.84,-8.03,['1971'],0.06,0.0947,17.17,0.01,0.53,0.0,,0.07,0.36,0.01,0.2,0.07,-71725398440.81,-75.24,23.16,-425.0
HBAN,0.01,0.11,1.29,0.06,5.9,-0.55,['1866'],0.06,0.0737,17.07,0.03,0.72,0.0,,0.05,0.22,0.04,0.04,0.05,-74085629563.44,-51.22,15.46,-431.0
CINF,0.06,0.14,1.31,0.17,232.99,-15.54,['1950'],0.13,0.0721,8.99,0.03,0.61,0.01,,0.07,0.31,0.19,1.56,0.07,1507075075838.95,9352.52,110.41,8371.0
AIZ,0.02,0.11,1.31,0.19,92.85,18.73,['1892'],0.08,0.0616,13.2,0.06,0.91,0.12,,0.06,0.13,0.08,0.62,0.06,,,128.48,
KMI,0.02,0.04,1.33,0.04,446.9,-9.81,['1936'],0.04,0.062,25.4,0.44,0.73,0.33,,0.02,0.11,0.2,2.99,0.02,46067796694829.55,20317.19,19.0,106833.0
USB,0.01,0.14,1.33,0.12,9.91,28.43,['1863'],0.08,0.0596,13.0,0.05,0.57,0.0,,0.06,0.34,0.06,0.07,0.06,563289534017.07,379.88,45.64,732.0
XRAY,-0.01,-0.02,1.33,0.06,-288.27,-12.79,['1877'],-0.02,0.0786,-50.1,0.21,0.85,0.09,,-0.01,0.1,0.29,-1.93,-0.01,14721829328.04,67.34,31.68,113.0
HIG,0.03,0.13,1.34,0.09,11.62,-11.55,['1810'],0.1,0.0883,10.9,0.06,0.86,0.06,,0.03,0.11,0.03,0.08,0.03,50500666786.95,148.38,75.84,96.0
MTB,0.01,0.12,1.35,0.09,2.69,56.25,['1856'],0.07,0.0683,14.89,0.02,0.57,0.0,,0.08,0.31,0.01,0.02,0.08,10340644902.6,80.36,169.1,-52.0
PNC,0.01,0.13,1.36,0.08,5.59,9.7,['1852'],0.08,0.0709,13.0,0.04,0.65,0.0,,0.06,0.28,0.02,0.04,0.06,-137886262669.14,-326.25,164.23,-299.0
NWL,-0.1,-0.34,1.36,0.1,-365.15,0.52,['1903'],-0.27,0.0578,-4.7,0.35,0.9,0.24,,-0.12,0.05,0.13,-2.45,-0.12,,,12.99,
TSN,0.08,0.17,1.37,0.13,6.2,-3.62,['1935'],0.16,0.0686,7.45,0.23,0.9,0.09,,0.09,0.06,0.4,0.04,0.09,130574404371.48,445.54,66.02,575.0
KIM,0.05,0.11,1.38,0.06,36.86,1.19,['1991'],0.11,0.1003999999999999,9.79,0.4,0.67,0.45,,0.05,0.62,1.39,0.25,0.05,5132647169.74,8.33,22.61,-63.0
WBA,0.04,0.12,1.39,0.12,146.51,28.67,['1901'],0.1,0.0425,10.8,0.12,0.97,0.12,,0.05,0.03,0.06,0.98,0.05,292473677732.34,338.53,41.48,716.0
ARNC,-0.0,-0.05,1.4,-0.16,32.43,-121.28,['1888'],-0.02,0.0017,-49.8,0.24,0.96,0.3,,0.0,-0.05,0.16,0.22,-0.0,-701275686627.75,-6585.55,23.73,-27852.0
AFL,0.02,0.13,1.42,0.09,16.09,6.59,['1955'],0.08,0.0886999999999999,13.2,0.05,0.75,0.04,,0.03,0.2,0.37,0.11,0.03,14296394033.31,21.61,72.34,-70.0
FOXA,0.07,0.14,1.42,0.07,11.3,14.62,,0.14,0.0658,8.14,0.32,0.82,0.15,,0.08,0.09,2.26,0.08,0.08,94301350779.85,294.37,32.55,803.9999999999999
ARE,0.02,0.05,1.43,0.02,27.38,-17.25,['1994'],0.04,0.0768,25.3,0.29,0.75,0.27,,0.03,0.27,0.48,0.18,0.03,25893208321.99,167.09,153.32,9.0
PHM,0.11,0.22,1.43,0.17,25.4,26.93,['1950'],0.22,0.0978,6.25,0.15,0.82,0.0,,0.14,0.14,0.77,0.17,0.14,15659719554.92,61.85,44.59,39.0
FOX,0.07,0.14,1.43,0.07,11.3,14.62,,0.14,0.0683,8.14,0.32,0.82,0.15,,0.08,0.09,2.26,0.08,0.08,79983814903.94,320.91,30.61,948.0
DXC,-0.03,-0.22,1.43,0.1,-402.08,-565.51,,-0.14,0.0766,-7.74,0.18,0.9,0.13,,-0.05,0.04,0.39,-2.69,-0.05,30030817965.54,119.06,28.86,313.0
PNW,0.03,0.1,1.44,0.07,6.66,-67.53,['1985'],0.08,0.047,13.0,0.31,0.76,0.28,,0.03,0.16,0.01,0.04,0.03,-43602031957.09,-386.48,78.12,-595.0
BWA,0.06,0.13,1.45,0.05,-15.15,-1.24,['1987'],0.12,0.0843,9.13,0.26,0.9,0.06,,0.08,0.04,0.48,-0.1,0.08,9937330709.53,41.45,42.68,-3.0
