symbol,roa,roe,mce,niev,aegr,afcf,inc,avrt,wacc,ytd,debt / assets,exp_rat,inc / earn,price,roc,net_margin,cash,adj growth,avg roc,dcf,future price,current price,growth
O,0.02,0.03,1.47,0.01,0.51,-10.6,['1994'],0.04,0.0771999999999999,25.3,0.33,0.54,0.34,,0.02,0.17,0.16,0.0,0.02,33009374591.18,58.34,62.9,-7.000000000000001
PFG,0.01,0.11,1.5,0.07,4.27,19.89,['1879'],0.06,0.0901,17.17,0.01,0.85,0.0,,0.01,0.12,0.69,0.03,0.01,-207378771046.5,-782.36,92.18,-949.0
CB,0.03,0.09,1.52,0.09,44.48,-20.34,['1985'],0.08,0.052,13.2,0.08,0.81,0.06,,0.06,0.21,0.02,0.3,0.06,5725135303225.51,13291.36,219.16,5965.0
ALK,0.01,-0.01,1.53,0.08,-110.77,-187.96,['1932'],0.0,0.0798,inf,0.16,1.04,-0.46,,0.01,0.08,0.12,-0.74,0.01,15853357874.6,126.51,46.7,171.0
SYF,0.03,0.22,1.54,0.22,58.68,9.82,['1932'],0.14,0.0953999999999999,7.84,0.14,0.41,0.0,,0.1,0.45,0.12,0.39,0.1,91907106233.68,167.94,35.3,376.0
IP,0.05,0.17,1.54,0.12,54.57,9.31,['1898'],0.14,0.0629,8.24,0.21,0.91,0.26,,0.06,0.09,0.31,0.37,0.06,,,37.1,
PPL,0.02,0.07,1.54,-0.07,-73.68,-109.24,['1920'],0.06,0.0608999999999999,17.27,0.32,0.74,0.62,,0.02,-0.26,1.54,-0.49,0.02,9109251657.95,12.13,29.18,-57.99999999999999
JPM,0.01,0.15,1.55,0.12,19.36,-8.63,['1799'],0.08,0.0617,12.9,0.08,0.54,0.0,,0.06,0.37,0.23,0.13,0.06,3578602060310.03,1210.92,135.16,796.0
FTI,-0.09,-0.32,1.56,0.0,-12.87,-83.43,['1884'],-0.25,0.1003999999999999,-5.7,0.16,0.98,1.56,,-0.16,0.0,0.34,-0.09,-0.16,5666858942.62,12.57,12.89,-2.0
EQT,-0.07,-0.14,1.56,-0.08,-15.64,-59.08,['1878'],-0.14,0.0943,-7.94,0.21,1.15,-0.31,,-0.08,-0.17,0.02,-0.1,-0.08,2743677591.28,7.26,39.93,-82.0
DUK,0.02,0.06,1.58,0.05,53.71,42.18,['1904'],0.05,0.0504999999999999,20.4,0.35,0.76,0.39,,0.02,0.16,0.02,0.36,0.02,-3104476442944.4,-4035.23,99.52,-4155.0
TRV,0.03,0.11,1.58,0.08,14.19,-15.46,['1853'],0.08,0.0819999999999999,13.2,0.06,0.86,0.07,,0.07,0.11,0.01,0.1,0.07,148316211768.37,602.89,189.54,218.00000000000003
PCG,-0.05,-0.52,1.61,-0.0,-54.43,105.83,['1905'],-0.31,0.0634,-4.13,0.37,0.85,0.51,,-0.08,-0.0,0.02,-0.36,-0.08,-507606370888.02,-255.67,15.66,-1732.9999999999998
VTR,0.01,0.03,1.62,0.0,-27.22,16.93,,0.02,0.0864,50.3,0.49,0.83,0.7,,0.01,0.01,0.13,-0.18,0.01,10393067736.75,26.04,46.24,-44.0
NEM,0.05,0.08,1.63,0.03,221.55,-22.61,['1916'],0.09,0.0528,11.91,0.14,0.83,0.13,,0.05,0.1,1.88,1.48,0.05,1438363443134.55,1803.74,48.67,3606.0
CMCSA,0.05,0.15,1.63,0.09,8.8,-8.6,['1963'],0.12,0.121,9.13,0.35,0.82,0.21,,0.05,0.12,0.3,0.06,0.05,104509406545.76,22.92,35.86,-36.0
MS,0.01,0.13,1.64,0.09,20.56,-172.09,['1924'],0.08,0.0483,12.7,0.18,0.61,0.0,,0.02,0.25,0.26,0.14,0.02,267029665725.22,148.81,92.1,62.0
ALL,0.03,0.15,1.66,0.04,22.7,1.18,['1931'],0.1,0.064,10.8,0.08,0.86,0.05,,0.06,0.03,0.01,0.15,0.06,284350019375.91,991.89,130.85,658.0
ED,0.02,0.07,1.66,0.04,0.47,20.07,['1823'],0.06,0.0461,17.17,0.36,0.8,0.35,,0.02,0.1,0.18,0.0,0.02,-98357034924.08,-278.04,97.35,-386.0
UHS,0.07,0.15,1.69,0.1,8.47,1878.36,['1978'],0.15,0.0816,7.67,0.31,0.89,0.06,,0.08,0.08,0.06,0.06,0.08,-5830507151.48,-79.74,129.35,-162.0
EIX,0.01,0.04,1.69,0.03,-147.76,-24.89,['1886'],0.03,0.061,33.73,0.32,0.79,0.34,,0.01,0.05,0.05,-0.99,0.01,-583284272727.27,-1535.33,65.37,-2449.0
MOS,0.02,0.04,1.7,0.09,-114.9,-184.86,,0.04,0.1058,25.4,0.15,0.78,0.07,,0.02,0.13,0.16,-0.77,0.02,5473081715.34,14.78,49.31,-70.0
NDAQ,0.05,0.14,1.72,0.1,38.92,1.3,['1971'],0.12,0.0842,9.13,0.24,0.72,0.08,,0.07,0.2,0.05,0.26,0.07,15757959215.94,94.23,68.98,37.0
CVS,0.02,0.08,1.72,0.06,-399.48,-23.87,['1963'],0.06,0.0512,17.17,0.22,0.95,0.18,,0.03,0.03,0.14,-2.68,0.03,13557869538693.85,10270.65,102.58,9912.0
NTRS,0.01,0.14,1.73,0.08,1.57,15.51,['1889'],0.08,0.0649,13.1,0.02,0.69,0.0,,0.08,0.24,0.02,0.01,0.08,-82793681440.62,-398.7,91.66,-535.0
NOV,-0.19,-0.33,1.75,-0.03,6470.94,201.36,['1862'],-0.36,0.1255,-5.38,0.18,1.02,-0.57,,-0.23,-0.05,0.83,43.36,-0.23,-8.828523143229572e+21,-22597143384634.37,22.55,-100209061572758.0
CNC,0.03,0.08,1.79,0.03,19.38,-22.96,['1984'],0.07,0.0549,14.79,0.23,0.97,0.18,,0.04,0.01,0.51,0.13,0.04,655066461240.95,1122.64,85.79,1209.0
DLR,0.02,0.06,1.82,0.05,138.7,-6.51,,0.05,0.046,20.4,0.37,0.83,0.39,,0.03,0.39,0.07,0.93,0.03,135906237554.77,478.9,110.85,332.0
WHR,0.05,0.23,1.82,0.2,-226.78,-26.13,['1911'],0.16,0.076,7.15,0.24,0.89,0.08,,0.08,0.08,0.36,-1.52,0.08,51235907236.12,843.49,146.12,477.0
REG,0.02,0.04,1.84,0.03,206.66,-0.53,,0.04,0.0926,25.4,0.34,0.59,0.3,,0.02,0.3,0.32,1.38,0.02,95894258197.02,560.09,65.81,751.0
FDX,0.03,0.12,1.84,0.08,139.35,-65.19,['1971'],0.09,0.0641,11.71,0.23,0.94,0.11,,0.04,0.04,0.48,0.93,0.04,331062443398.03,1249.44,181.41,589.0
M,-0.01,-0.22,1.87,0.2,-328.22,30.96,['1830'],-0.12,0.0877,-8.63,0.19,0.91,0.11,,-0.02,0.06,0.32,-2.2,-0.02,51442413305.49,171.89,23.46,633.0
ES,0.03,0.08,1.89,0.04,7.28,5.25,,0.07,0.0496999999999999,14.79,0.36,0.79,0.28,,0.03,0.12,0.01,0.05,0.03,-83618427420.31,-243.21,83.71,-391.0
BXP,0.03,0.11,1.89,0.05,4.9,0.52,,0.08,0.0629,13.0,0.58,0.66,0.43,,0.03,0.18,0.74,0.03,0.03,75805520437.58,485.29,70.71,586.0
ZBH,0.01,0.02,1.89,0.02,-299.94,11.43,['1927'],0.02,0.0802,50.3,0.23,0.83,0.16,,0.01,0.05,0.14,-2.01,0.01,24839998306.74,118.9,122.97,-3.0
D,0.02,0.07,1.89,0.07,-364.66,-183.13,['1983'],0.06,0.0511,17.07,0.38,0.68,0.3,,0.02,0.24,0.03,-2.44,0.02,,,60.47,
HP,-0.02,-0.04,1.9,-0.06,409.42,185.34,['1920'],-0.04,0.1232,-25.3,0.11,1.29,-0.07,,-0.03,-0.27,1.06,2.74,-0.03,-3296829106000.59,-30525.63,50.72,-60285.0
UAA,-0.01,-0.03,1.9,0.08,-386.86,49.19,['1996'],-0.02,0.0973,-50.0,0.13,0.91,0.08,,-0.01,0.06,1.15,-2.59,-0.01,9445827252.69,50.07,10.14,394.0
SRCL,-0.03,-0.07,1.91,-0.01,-31.08,-0.49,['1989'],-0.06,0.0648,-16.87,0.29,0.91,0.31,,-0.03,-0.01,0.08,-0.21,-0.03,10135157698.56,110.33,53.82,105.0
DHI,0.13,0.2,1.93,0.14,44.47,81.6,['1978'],0.23,0.1151,6.15,0.16,0.81,0.0,,0.15,0.15,0.79,0.3,0.15,523812782.41,1.47,86.33,-98.0
NI,0.01,0.04,1.93,0.05,-1461.67,140.77,1847,0.03,0.0452,33.63,0.37,0.79,0.33,,0.01,0.12,0.03,-9.79,0.01,-1.7624967222960716e+16,-44880935.01,27.57,-162789128.0
SJM,0.04,0.09,1.94,0.04,12.01,10.89,1897,0.08,0.0416,13.1,0.27,0.85,0.14,,0.05,0.08,0.09,0.08,0.05,27546023935.99,254.2,154.45,65.0
COTY,-0.07,-0.29,1.95,0.04,-127.44,-186.84,['1904'],-0.22,0.099,-5.25,0.36,0.94,0.79,,-0.08,0.05,0.09,-0.85,-0.08,3020085775.53,3.69,8.07,-54.0
GPS,0.03,0.06,1.95,0.05,-164.32,-162.07,['1969'],0.06,0.0794,17.47,0.12,0.95,0.2,,0.04,0.02,0.22,-1.1,0.04,-5931857142.86,-15.89,14.85,-207.0
UA,-0.01,-0.03,1.97,0.08,-386.86,49.19,['1996'],-0.02,0.0969,-50.0,0.13,0.91,0.08,,-0.01,0.06,1.15,-2.59,-0.01,9553572059.11,37.76,8.88,325.0
VZ,0.06,0.28,1.98,0.14,13.47,-0.91,['1983'],0.2,0.0365,5.8,0.39,0.78,0.12,,0.07,0.17,0.06,0.09,0.07,796408389275.87,189.72,38.18,397.0
CAG,0.04,0.11,1.99,0.05,15.61,13.5,['1919'],0.1,0.0494,10.7,0.36,0.85,0.22,,0.05,0.08,0.02,0.1,0.05,16230102990.56,33.83,38.12,-11.0
EMN,0.05,0.14,2.0,0.07,4.18,-1.51,['1920'],0.12,0.0911,9.23,0.28,0.82,0.11,,0.06,0.08,0.15,0.03,0.06,17531574826.31,130.4,87.52,49.0
DIS,0.05,0.09,2.0,0.01,-102.61,165.7,['1923'],0.1,0.0978,10.8,0.24,0.95,0.44,,0.05,0.03,0.51,-0.69,0.05,-71364537101.68,-39.26,99.43,-139.0
HST,0.03,0.04,2.01,-0.0,-97.81,-236.1,,0.05,0.0834,20.3,0.4,1.04,-1.53,,0.03,-0.0,9.49,-0.66,0.03,3268640367.69,4.58,18.57,-75.0
SRE,0.03,0.11,2.02,0.02,40.63,-29.06,['1998'],0.08,0.0655999999999999,13.2,0.28,0.78,0.43,,0.04,0.1,0.06,0.27,0.04,-123507869326.56,-386.76,165.93,-333.0
PEG,0.02,0.07,2.03,-0.02,-34.59,-222.74,['1985'],0.06,0.0528,17.07,0.31,0.78,0.27,,0.03,-0.07,0.12,-0.23,0.03,-403196573089.92,-797.36,60.92,-1409.0
KMX,0.04,0.22,2.05,0.1,14.56,-135.22,['1993'],0.15,0.0584999999999999,7.07,0.69,0.95,0.06,,0.04,0.03,0.05,0.1,0.04,-373758750023.89,-2308.98,69.59,-3418.0
ETR,0.02,0.11,2.05,0.05,12.89,-21.93,['1913'],0.08,0.0562,13.0,0.42,0.83,0.43,,0.02,0.1,0.07,0.09,0.02,-733510648188.85,-3649.65,115.91,-3249.0
AEP,0.03,0.1,2.06,0.05,9.16,-23.92,['1906'],0.08,0.051,13.1,0.36,0.79,0.34,,0.03,0.15,0.03,0.06,0.03,-2890590378118.22,-5823.22,95.12,-6222.0
SIG,-0.0,0.0,2.1,0.24,-1798.53,-6.21,,0.0,0.1167,inf,0.02,0.88,0.02,,0.0,0.1,0.68,-12.05,-0.0,-9.546809504452589e+16,-1814179176.23,61.47,-2951324610.0
SSNC,0.03,0.09,2.11,0.06,131.81,-19.52,['1986'],0.08,0.0896,13.0,0.34,0.75,0.16,,0.04,0.16,0.15,0.88,0.04,50089796040.29,197.0,53.49,268.0
MDT,0.05,0.09,2.11,0.05,6.15,0.84,['1949'],0.1,0.0641,10.8,0.22,0.79,0.08,,0.06,0.16,0.3,0.04,0.06,407793797132.07,303.29,79.62,281.0
FISV,0.04,0.15,2.12,0.02,7.25,-21.03,['1984'],0.12,0.0755,9.13,0.27,0.86,0.3,,0.05,0.08,0.05,0.05,0.05,73345381937.54,111.09,105.46,5.0
LUV,0.03,0.06,2.15,0.04,-124.04,-157.46,['1967'],0.06,0.0661,17.17,0.27,1.07,-0.37,,0.05,0.06,1.36,-0.83,0.05,92202695839.96,155.77,39.75,292.0
EQR,0.05,0.09,2.16,0.06,29.2,2.88,,0.1,0.0728,10.7,0.38,0.75,0.45,,0.05,0.54,0.17,0.2,0.05,48673595893.88,129.79,64.11,102.0
AVB,0.05,0.08,2.16,0.04,2.43,2.99,,0.09,0.0776999999999999,11.71,0.41,0.73,0.35,,0.05,0.43,0.65,0.02,0.05,36415998887.05,260.6,172.57,51.0
CNP,0.01,0.06,2.18,0.08,-125.01,-64.11,['1866'],0.04,0.0664,25.3,0.41,0.84,0.39,,0.01,0.18,0.05,-0.84,0.01,-229428633951.03,-364.83,30.67,-1290.0
COO,0.11,0.16,2.19,0.18,439.96,-59.01,['1958'],0.19,0.0802,6.76,0.15,0.79,0.04,,0.12,1.01,0.13,2.95,0.12,61893258884735.36,1252697.11,322.32,388550.0
MRO,0.01,0.02,2.19,0.04,-207.9,33.57,['1887'],0.02,0.1667,50.3,0.23,0.8,0.18,,0.01,0.17,0.35,-1.39,0.01,13423362418.97,17.24,29.74,-42.0
LH,0.07,0.16,2.2,0.1,44.96,-28.54,['1994'],0.15,0.0828,7.77,0.27,0.78,0.06,,0.09,0.15,0.53,0.3,0.09,77916335110.73,814.17,241.57,237.0
ADI,0.06,0.1,2.2,0.02,-2.03,-1.67,['1965'],0.11,0.0901,10.09,0.12,0.71,0.09,,0.06,0.19,0.71,-0.01,0.06,48479956001.56,92.28,168.63,-45.0
CI,0.03,0.11,2.22,0.05,40.9,-5.7,['1792'],0.08,0.0626,13.1,0.2,0.95,0.16,,0.05,0.03,0.12,0.27,0.05,401481248018.19,1211.37,327.2,270.0
WY,0.06,0.1,2.23,0.11,-343.91,-25.0,['1900'],0.11,0.1049,9.99,0.29,0.65,0.09,,0.06,0.26,1.97,-2.3,0.06,51688685042.37,69.01,32.42,113.0
FLS,0.03,0.09,2.26,0.03,26.57,-9.72,['1912'],0.08,0.0986,13.2,0.26,0.92,0.2,,0.04,0.04,0.58,0.18,0.04,1345486448.17,10.33,32.01,-68.0
AMG,0.03,0.09,2.27,0.0,424.71,-2.03,['1993'],0.08,0.0868999999999999,13.1,0.28,0.63,0.12,,0.03,0.23,1.66,2.85,0.03,9136192664506.28,224745.4,162.48,138222.0
TXT,0.05,0.14,2.28,0.05,15.34,-1.37,['1923'],0.12,0.1002,9.23,0.2,0.92,0.12,,0.07,0.06,0.57,0.1,0.07,16813509145.73,76.28,71.3,7.000000000000001
QRVO,0.08,0.12,2.3,0.1,103.81,-7.03,['1957'],0.14,0.105,8.24,0.27,0.72,0.05,,0.09,0.22,1.44,0.7,0.09,25834251703.87,234.38,97.19,141.0
AEE,0.03,0.1,2.3,0.04,6.82,-45.5,['1881'],0.08,0.0495,13.0,0.35,0.76,0.26,,0.03,0.16,0.0,0.05,0.03,-102903566052.78,-399.46,88.04,-554.0
LNT,0.03,0.11,2.31,0.05,8.78,24.5,['1981'],0.08,0.0584999999999999,13.1,0.36,0.79,0.37,,0.04,0.18,0.02,0.06,0.04,,,54.8,
CHK,-0.23,0.73,2.32,0.53,886.37,-1055.09,['1989'],0.13,0.011,8.69,0.21,0.89,0.1,,-0.51,0.87,0.37,5.94,-0.51,,,101.75,
CME,0.02,0.08,2.32,0.04,10.85,0.94,['1898'],0.06,0.0703,17.27,0.01,0.44,0.06,,0.06,0.56,0.02,0.07,0.06,,,176.63,
ESS,0.04,0.08,2.32,0.03,9.32,-2.3,,0.08,0.0711,13.1,0.48,0.68,0.41,,0.04,0.31,0.11,0.06,0.04,38163849463.92,586.34,217.72,169.0
GLW,0.04,0.1,2.33,0.07,71.89,300.3,1851,0.09,0.0798,11.81,0.23,0.84,0.13,,0.04,0.14,0.45,0.48,0.04,52550634934.24,61.58,34.0,81.0
LYB,0.12,0.38,2.34,0.2,69.76,9.82,,0.31,0.0793,5.03,0.31,0.84,0.07,,0.14,0.12,0.2,0.47,0.14,202449121620.71,608.35,84.9,617.0
GE,-0.03,-0.22,2.34,-0.07,-168.86,32.65,['1892'],-0.14,0.079,-7.74,0.15,0.96,0.69,,-0.03,-0.09,0.26,-1.13,-0.03,-83181241379.31,-75.75,86.88,-187.0
XEL,0.03,0.1,2.37,0.04,8.19,-17.46,['1909'],0.08,0.0513999999999999,13.1,0.38,0.84,0.39,,0.03,0.12,0.03,0.05,0.03,-1583125093284.28,-2938.92,69.14,-4351.0
ADM,0.04,0.09,2.39,0.05,19.19,-24.62,['1902'],0.08,0.0711,13.2,0.14,0.97,0.09,,0.06,0.03,0.04,0.13,0.06,237494529803.12,424.52,91.71,363.0
JNPR,0.04,0.08,2.4,0.02,-22.13,12.98,['1996'],0.08,0.0831,13.1,0.19,0.91,0.12,,0.05,0.05,0.49,-0.15,0.05,14146304545.28,43.5,32.86,32.0
PKI,0.06,0.12,2.41,0.05,81.7,-42.25,['1937'],0.12,0.0844999999999999,9.13,0.33,0.7,0.05,,0.07,0.19,0.51,0.55,0.07,37712898543.55,298.83,139.23,115.0
AIV,-0.0,0.0,2.43,-0.0,-610.54,-50.92,,0.0,0.0072,-inf,0.49,1.09,-3.61,,0.0,-0.03,2.59,-4.09,-0.0,-27094077550.66,-177.97,8.25,-2257.0
IR,0.03,0.08,2.43,0.03,-650.35,7.22,['1859'],0.07,0.1093,14.89,0.22,0.88,0.14,,0.04,0.11,1.44,-4.36,0.04,-1340901616870.8,-3289.87,54.55,-6131.0
CRM,0.03,0.05,2.49,0.01,992.85,-18.8,['1999'],0.06,0.0977,17.17,0.11,0.98,0.37,,0.04,0.05,0.25,6.65,0.04,9415953214075744.0,9559343.36,144.56,6612617.0
PSX,0.03,0.05,2.49,0.03,-135.79,30.89,['1875'],0.06,0.1036999999999999,17.17,0.23,0.99,0.92,,0.03,0.01,0.25,-0.91,0.03,44854122936.23,102.36,106.66,-4.0
SO,0.03,0.11,2.5,0.03,18.48,22.4,['1945'],0.08,0.053,13.0,0.39,0.82,0.45,,0.03,0.1,0.16,0.12,0.03,-473561885636.39,-446.84,67.34,-764.0
DTE,0.03,0.11,2.51,0.04,-4.1,-16.77,['1903'],0.08,0.0559,13.0,0.37,0.9,0.42,,0.03,0.06,0.0,-0.03,0.03,-156375138097.82,-807.19,115.06,-802.0
CVX,0.03,0.05,2.51,0.04,-250.58,210.93,['1879'],0.06,0.1054,17.17,0.13,0.9,0.04,,0.03,0.1,0.21,-1.68,0.03,300022798202.64,155.64,181.03,-14.000000000000002
FTV,0.1,0.2,2.53,0.02,-6.2,14.6,,0.2,0.0886,6.8,0.11,0.83,0.12,,0.12,0.12,0.22,-0.04,0.12,17895664254.21,49.91,68.24,-27.0
FE,0.03,0.16,2.54,0.05,1.62,5.93,['1996'],0.11,0.0509,9.69,0.49,0.8,0.5,,0.03,0.12,0.33,0.01,0.03,390452573048.98,684.78,41.52,1549.0
PLD,0.04,0.07,2.55,0.03,29.32,-15.07,,0.08,0.0793,13.1,0.3,0.61,0.13,,0.04,0.57,0.36,0.2,0.04,84343776716.46,114.08,116.94,-2.0
DFS,0.03,0.27,2.57,0.18,108.0,-5.0,['1960'],0.16,0.086,7.05,0.12,0.39,0.0,,0.1,0.46,0.1,0.72,0.1,152567732484.17,520.57,105.4,394.0
CTSH,0.11,0.16,2.58,0.06,5.59,2.89,['1994'],0.19,0.0932,7.06,0.04,0.85,0.0,296.0,0.14,0.12,0.51,0.04,0.14,48443064742.74,92.23,62.39,48.0
ICE,0.02,0.13,2.61,0.07,33.19,-6.57,,0.08,0.0825999999999999,13.1,0.06,0.5,0.12,,0.08,0.57,0.0,0.22,0.08,-72753620018.13,-129.13,109.25,-218.00000000000003
PXD,0.04,0.05,2.61,0.04,-435.28,-158.62,['1997'],0.06,0.1165,17.17,0.18,0.76,0.04,,0.04,0.12,0.94,-2.92,0.04,7870890295.63,32.24,239.41,-87.0
NRG,0.13,0.84,2.63,0.22,598.76,191.54,['1989'],0.55,0.071,3.92,0.34,0.86,0.13,,0.16,0.08,0.03,4.01,0.16,,,41.25,
JCI,0.06,0.13,2.67,0.03,77.66,43.4,['1885'],0.12,0.086,9.23,0.18,0.86,0.07,,0.07,0.07,0.15,0.52,0.07,40415298286.34,57.38,68.12,-16.0
PDCO,-0.02,-0.07,2.67,0.07,-299.96,-61.22,['1877'],-0.06,0.0899,-17.07,0.18,0.97,0.02,,-0.03,0.03,0.14,-2.01,-0.03,-28530329369.29,-292.63,29.3,-1099.0
HOG,0.04,0.2,2.68,0.09,16619.64,10.82,['1903'],0.14,0.0533,8.34,0.07,0.84,0.04,,0.05,0.12,0.32,111.35,0.05,1.7501023516947966e+26,1.137338551363674e+18,47.65,2.3868594991892424e+18
HAS,0.04,0.13,2.7,0.05,57.18,-15.8,['1923'],0.11,0.0564,9.79,0.38,0.86,0.2,,0.05,0.07,0.4,0.38,0.05,106425294169.97,771.49,63.31,1119.0
RJF,,0.15,2.7,0.06,19.39,,['1962'],,0.0933,,,0.82,0.0,,,0.14,,0.13,,,,119.16,
CMS,0.03,0.16,2.72,0.08,31.25,84.41,['1987'],0.11,0.0483,9.69,0.42,0.82,0.38,,0.03,0.18,0.21,0.21,0.03,-31971094498.78,-110.36,60.52,-282.0
LKQ,0.06,0.13,2.74,0.07,33.85,-20.36,['1998'],0.12,0.0923,9.23,0.22,0.89,0.05,,0.07,0.08,0.13,0.23,0.07,20728367838.76,71.11,55.06,29.0
MGM,0.02,0.1,2.76,0.07,-10.95,-179.51,['1986'],0.07,0.0846,14.79,0.29,0.94,1.35,,0.02,0.13,1.37,-0.07,0.02,-7937327916.43,-16.93,37.08,-146.0
NCLH,-0.09,-0.62,2.76,-0.65,-173.87,25.87,['1966'],-0.4,0.1809,-2.7,0.62,4.94,-0.25,,-0.1,-6.95,0.4,-1.16,-0.1,-42132898229.95,-101.06,16.54,-711.0
DGX,0.1,0.2,2.79,0.11,40.92,-21.08,['1967'],0.2,0.0837,6.3,0.29,0.77,0.06,,0.11,0.18,0.5,0.27,0.11,52066725591.7,424.43,150.46,182.0
WEC,0.03,0.11,2.8,0.04,7.08,-29.69,['1981'],0.08,0.0487999999999999,13.0,0.35,0.79,0.26,,0.04,0.16,0.0,0.05,0.04,-37019293562.88,-117.36,96.06,-222.00000000000003
