symbol,roa,roe,mce,niev,aegr,afcf,inc,avrt,wacc,ytd,debt / assets,exp_rat,inc / earn,price,roc,net_margin,cash,adj growth,avg roc,dcf,future price,current price,growth
JWN,0.02,-0.2,5.83,0.06,-125.66,-165.37,['1901'],-0.08,0.0949,-12.2,0.32,0.97,0.32,,0.03,0.01,0.1,-0.84,0.03,-3634325113.4,-22.81,20.2,-213.0
ALB,0.05,0.11,5.88,0.0,-39.91,27.15,['1887'],0.11,0.1151,9.99,0.18,0.82,0.05,342.0,0.06,0.04,0.23,-0.27,0.06,-15176515478.69,-129.74,284.28,-146.0
ECL,0.03,0.08,5.88,0.03,-120.66,2.86,['1923'],0.07,0.0911999999999999,14.69,0.39,0.85,0.11,,0.04,0.09,0.1,-0.81,0.04,22179087257.2,77.4,151.36,-49.0
TGT,0.09,0.35,5.9,0.09,34.62,-11.0,['1902'],0.26,0.0891,5.35,0.22,0.91,0.05,,0.15,0.07,0.27,0.23,0.15,101306365455.06,211.44,164.16,29.0
OXY,-0.02,-0.32,5.99,0.04,630.58,19.01,['1920'],-0.18,0.113,-5.76,0.39,0.83,0.34,,-0.02,0.09,0.33,4.22,-0.02,463775791557487.25,496558.06,68.21,727884.0
CHD,0.1,0.24,6.0,0.04,13.74,-6.83,['1846'],0.22,0.0638,6.15,0.2,0.81,0.06,,0.13,0.16,0.12,0.09,0.13,62070593656.18,248.28,83.07,199.0
RHI,0.19,0.37,6.06,0.07,22.5,-1.25,['1948'],0.38,0.1081,,,0.89,0.0,,0.33,0.09,0.46,0.15,0.33,8948591921.61,80.38,77.48,4.0
JBHT,0.1,0.22,6.12,0.04,17.94,-19.88,['1961'],0.21,0.0984,6.46,0.14,0.91,0.04,,0.13,0.06,0.21,0.12,0.13,2608493483.01,24.84,182.88,-86.0
JNJ,0.1,0.26,6.22,0.04,12.68,-2.04,['1886'],0.23,0.0619,6.05,0.16,0.73,0.01,,0.13,0.22,0.32,0.08,0.13,1641379101923.05,623.48,178.88,249.00000000000003
CHRW,0.12,0.36,6.27,0.07,13.77,248.33,['1905'],0.3,0.0746,5.23,0.2,0.95,0.05,,0.2,0.04,0.08,0.09,0.2,-2151675115.62,-16.55,96.71,-117.0
XYL,0.05,0.14,6.28,0.02,1.5,15.6,,0.12,0.0877999999999999,9.13,0.29,0.89,0.13,,0.06,0.08,0.97,0.01,0.06,4178214992.77,23.17,113.53,-80.0
AMP,0.01,0.36,6.41,0.07,17.06,-0.15,['1894'],0.19,0.1079,7.36,0.02,0.69,0.19,,0.01,0.21,0.72,0.11,0.01,-111201728477.45,-993.85,330.18,-401.0
NOC,0.09,0.37,6.43,0.08,43.71,8.06,['1939'],0.28,0.063,5.17,0.3,0.79,0.07,,0.12,0.2,0.37,0.29,0.12,153374941602.67,974.81,545.6,79.0
INTU,0.16,0.28,6.46,0.02,10.13,-15.07,['1983'],0.3,0.1086999999999999,5.53,0.23,0.79,0.03,,0.21,0.16,0.77,0.07,0.21,56001069428.24,197.77,407.92,-52.0
K,0.07,0.42,6.58,0.06,7.04,10.41,['1906'],0.28,0.0478,4.77,0.35,0.86,0.11,,0.1,0.1,0.05,0.05,0.1,35063018070.47,102.79,73.83,39.0
EFX,0.03,0.08,6.69,0.03,-138.67,-221.33,['1899'],0.07,0.1038,14.79,0.4,0.77,0.13,,0.04,0.15,0.1,-0.93,0.04,9441083649.76,77.38,201.38,-62.0
UNH,0.08,0.24,6.73,0.03,12.99,-11.36,['1977'],0.2,0.0768,6.4,0.2,0.92,0.07,,0.12,0.06,0.27,0.09,0.12,644126861585.87,683.89,536.16,28.000000000000004
EXR,0.06,0.2,6.77,0.04,29.21,-10.55,,0.16,0.0652,6.95,0.57,0.46,0.19,,0.06,0.51,0.3,0.2,0.06,58766638778.48,438.91,159.0,176.0
IQV,0.02,0.07,6.79,0.02,88.69,-28.09,['1982'],0.06,0.0996,17.07,0.49,0.9,0.26,,0.02,0.07,0.26,0.59,0.02,,,217.73,
MCHP,0.04,0.11,6.8,0.03,96.49,-15.78,['1989'],0.1,0.1073,10.6,0.47,0.72,0.14,,0.04,0.19,0.23,0.65,0.04,47318431270.42,85.28,77.31,10.0
DE,0.05,0.26,6.87,0.04,46.23,947.23,['1837'],0.18,0.0682,6.86,0.11,0.82,0.04,,0.07,0.14,0.26,0.31,0.07,240062827159.26,780.93,445.61,75.0
CF,0.04,0.17,6.88,0.04,74.52,-14.62,['1946'],0.12,0.0888,9.13,0.28,0.66,0.08,,0.04,0.14,1.14,0.5,0.04,58796121236.87,274.14,104.39,163.0
HES,-0.04,-0.14,6.93,0.01,194.9,-74.97,['1920'],-0.11,0.1058,-9.39,0.39,0.73,0.25,,-0.05,0.08,0.89,1.31,-0.05,102345355510.96,330.44,144.02,129.0
IBM,0.05,0.39,6.96,0.04,-9.98,6.74,['1911'],0.24,0.0574,5.07,0.34,0.9,0.2,,0.07,0.1,0.2,-0.07,0.07,1410432633392.33,1573.58,148.67,958.0
MRK,0.1,0.31,6.99,0.05,38.23,5.31,['1891'],0.26,0.0559999999999999,5.35,0.29,0.67,0.05,,0.13,0.27,0.34,0.26,0.13,1637355452029.56,648.22,110.04,489.0
EXPE,-0.02,-0.37,7.15,0.0,-207.87,-139.01,['1996'],-0.2,0.0877999999999999,-5.1,0.36,0.97,1.34,,-0.03,0.0,0.44,-1.39,-0.03,65925666648.93,451.53,103.69,335.0
CCI,0.02,0.1,7.28,0.02,21.61,-13.65,,0.07,0.0596,14.69,0.52,0.68,0.32,,0.03,0.17,0.14,0.14,0.03,133564037511.55,309.03,140.17,120.0
APH,0.11,0.26,7.51,0.03,10.74,-10.09,['1932'],0.24,0.1031,5.57,0.33,0.8,0.05,,0.14,0.15,0.49,0.07,0.14,15366135023.91,25.69,80.62,-68.0
CAT,0.07,0.36,7.62,0.05,21.59,-8.1,1925,0.25,0.0765,5.7,0.12,0.84,0.06,,0.1,0.13,0.28,0.14,0.1,123872778046.88,228.99,236.13,-3.0
AMAT,0.18,0.4,7.63,0.06,28.5,-11.13,['1967'],0.38,0.1175,5.33,0.21,0.69,0.03,,0.23,0.26,0.79,0.19,0.23,64313385869.76,72.38,106.71,-32.0
PG,0.1,0.25,7.64,0.04,82.38,-3.39,['1837'],0.22,0.0566,6.05,0.19,0.77,0.02,,0.13,0.18,0.22,0.55,0.13,2183844947369.56,902.43,150.61,499.0
MMC,0.07,0.24,7.79,0.04,25.74,-9.84,['1871'],0.19,0.0855,6.36,0.32,0.76,0.09,,0.09,0.16,0.26,0.17,0.09,70353210625.12,139.34,173.91,-20.0
ISRG,0.13,0.15,7.81,0.02,19.97,-15.94,['1995'],0.2,0.1189,7.0,0.0,0.68,0.0,,0.14,0.3,1.12,0.13,0.14,25487917549.73,71.35,272.25,-74.0
EW,0.15,0.23,7.93,0.03,35.39,-12.14,['1958'],0.26,0.0974,6.25,0.07,0.7,0.01,,0.17,0.29,0.84,0.24,0.17,29822561349.4,47.77,76.55,-38.0
VRTX,0.22,0.3,7.96,0.03,24.31,-15.72,['1989'],0.37,0.011,6.4,0.0,0.63,0.02,,0.26,0.31,3.17,0.16,0.26,438303190874.01,1723.89,321.37,436.00000000000006
NFLX,0.07,0.26,7.97,0.04,62.44,-611.22,['1997'],0.2,0.0983,6.3,0.33,0.79,0.12,,0.09,0.17,0.71,0.42,0.09,-17453974554.94,-39.4,320.41,-112.0
MNST,0.21,0.26,8.03,0.03,12.17,1.31,['1985'],0.34,0.0799,6.34,0.0,0.67,0.0,,0.24,0.25,1.37,0.08,0.24,38200978889.14,72.19,104.04,-31.0
HON,0.1,0.32,8.03,0.04,-5.14,3.3,['1906'],0.26,0.011,5.45,0.22,0.78,0.05,,0.14,0.16,0.56,-0.03,0.14,894966805726.27,1300.02,219.08,493.0
A,0.08,0.17,8.13,0.03,91.45,-8.37,['1999'],0.16,0.0905,7.45,0.25,0.78,0.06,,0.1,0.19,0.87,0.61,0.1,,,155.67,
AVY,0.08,0.38,8.14,0.05,27.06,-30.28,1935,0.27,0.075,4.9,0.35,0.88,0.07,,0.13,0.09,0.06,0.18,0.13,27655597139.95,334.02,192.6,73.0
ACN,0.15,0.31,8.19,0.04,12.98,-11.66,['1951'],0.3,0.1006,6.33,0.0,0.85,0.01,,0.23,0.11,0.45,0.09,0.23,160024196442.66,253.2,300.13,-16.0
AVGO,0.1,0.24,8.56,0.03,19.48,-14.69,,0.22,0.0955,5.65,0.52,0.68,0.22,,0.11,0.25,1.94,0.13,0.11,259598746656.39,628.76,540.8,16.0
DRI,0.07,0.23,8.66,0.05,-452.3,51.29,['1968'],0.18,0.0957,7.06,0.09,0.88,0.06,,0.09,0.1,0.23,-3.03,0.09,-11537468265.8,-88.9,145.48,-161.0
SNPS,0.08,0.13,9.41,0.01,20.63,-38.06,['1986'],0.15,0.1021,8.17,0.0,0.82,0.0,,0.11,0.18,0.59,0.14,0.11,25068184883.9,163.38,348.17,-53.0
AES,0.01,0.07,9.49,-0.02,-382.92,-109.49,['1981'],0.05,0.0652,20.5,0.52,0.77,0.36,,0.01,-0.04,0.2,-2.57,0.01,-43573083129.9,-65.35,28.67,-328.0
DG,0.1,0.32,9.54,0.04,17.71,2.21,1939,0.26,0.0478,5.55,0.16,0.91,0.05,,0.12,0.07,0.06,0.12,0.12,57804190547.84,249.47,243.96,2.0
WM,0.06,0.25,9.56,0.03,-0.76,-6.63,1987,0.18,0.0708,6.36,0.43,0.84,0.12,,0.07,0.1,0.03,-0.01,0.07,101147534147.81,241.8,169.81,42.0
DVA,0.04,0.57,9.59,0.13,143.55,-11.6,['1994'],0.32,0.0395,3.62,0.49,0.85,0.16,,0.05,0.08,0.19,0.96,0.05,103115723089.86,1011.93,74.34,1261.0
ROST,0.14,0.36,9.6,0.04,609.09,15.31,['1957'],0.32,0.0863,5.22,0.18,0.88,0.03,,0.21,0.09,1.17,4.08,0.21,321643439531830.4,910320.25,119.0,764875.0
UNP,0.1,0.35,9.64,0.05,3.84,-4.75,['1862'],0.28,0.0886999999999999,4.77,0.43,0.57,0.12,,0.1,0.3,0.17,0.03,0.1,117280995903.68,182.43,214.73,-15.0
RMD,0.12,0.21,9.77,0.02,31.41,53.27,['1989'],0.22,0.0679,6.35,0.15,0.72,0.02,,0.14,0.22,0.4,0.21,0.14,11541850075.17,79.2,232.9,-66.0
FAST,0.22,0.31,9.84,0.03,7.16,-0.15,['1967'],0.38,0.0955,6.13,0.08,0.8,0.01,,0.25,0.15,0.35,0.05,0.25,13108229587.5,22.79,51.43,-56.00000000000001
PSA,0.13,0.32,9.97,0.04,7.35,-6.22,,0.29,0.0646,4.75,0.4,0.5,0.05,,0.13,0.56,0.75,0.05,0.13,175324007984.48,999.82,295.8,238.0
LRCX,0.21,0.57,10.1,0.07,31.39,11.86,['1980'],0.5,0.107,4.9,0.29,0.69,0.03,,0.28,0.27,0.77,0.21,0.28,39421779174.91,279.99,457.67,-39.0
VRSK,0.09,0.25,10.3,0.02,9.01,-7.43,['1971'],0.22,0.0817,5.95,0.3,0.62,0.11,,0.11,0.22,0.15,0.06,0.11,24560906625.64,152.4,185.44,-18.0
ADBE,0.17,0.32,10.34,0.03,27.94,-17.86,['1982'],0.33,0.1092,5.63,0.15,0.63,0.02,,0.23,0.31,0.55,0.19,0.23,112619830516.55,236.7,341.53,-31.0
NKE,0.14,0.4,10.75,0.03,31.38,66.67,1964,0.34,0.0967,5.24,0.22,0.86,0.04,,0.19,0.13,0.8,0.21,0.19,78952715431.03,61.79,112.2,-45.0
MSFT,0.17,0.41,10.91,0.04,23.31,-16.22,['1975'],0.38,0.0852,5.63,0.13,0.58,0.02,,0.22,0.37,0.15,0.16,0.22,1782686863274.23,237.44,255.02,-7.000000000000001
UPS,0.09,1.47,11.01,0.08,260.9,25.33,['1907'],0.82,0.0818,4.82,0.28,0.83,0.04,,0.13,0.13,0.58,1.75,0.13,11459835342367.7,15716.53,189.39,8199.0
COST,0.08,0.26,11.24,0.03,17.07,7.19,1976,0.21,0.0725,6.36,0.1,0.97,0.02,,0.16,0.03,0.32,0.11,0.16,121966746623.88,275.05,494.53,-44.0
SPG,0.06,0.66,11.6,0.06,13.76,6.55,,0.39,0.0978999999999999,3.36,0.69,0.53,0.33,,0.07,0.44,0.11,0.09,0.07,38431402112.79,116.95,119.34,-2.0
KO,0.09,0.42,11.66,0.04,17.2,-17.89,['1886'],0.3,0.068,4.63,0.4,0.71,0.14,,0.13,0.25,0.49,0.12,0.13,589183193944.63,136.4,64.35,112.0
AMD,0.17,0.31,11.67,0.03,219.46,-95.7,['1969'],0.32,0.1288,6.32,0.0,0.78,0.01,,0.25,0.19,0.6,1.47,0.25,899882027517.27,745.18,74.98,894.0
TXN,0.3,0.59,11.94,0.05,13.43,-0.89,['1930'],0.6,0.0871,5.67,0.29,0.51,0.02,,0.34,0.42,1.8,0.09,0.34,169173321984.69,183.18,177.66,3.0
LMT,0.13,1.83,12.1,0.05,8.52,-31.31,['1912'],1.04,0.073,6.16,0.23,0.88,0.07,,0.18,0.09,0.26,0.06,0.18,,,496.23,
TSCO,0.13,0.4,12.53,0.04,23.98,13.21,['1938'],0.33,0.076,5.33,0.13,0.89,0.02,,0.18,0.08,0.43,0.16,0.18,15363848054.38,134.99,224.94,-40.0
ROK,0.12,0.9,12.8,0.04,36.57,1.47,['1903'],0.57,0.1084,4.25,0.32,0.84,0.08,,0.17,0.19,0.22,0.25,0.17,13467745041.57,116.09,265.49,-56.00000000000001
ALLE,0.14,0.55,13.31,0.05,8.1,-2.65,,0.42,0.0786,4.08,0.47,0.81,0.09,,0.17,0.17,0.66,0.05,0.17,14088360566.55,157.07,114.52,37.0
QCOM,0.09,-0.87,13.53,0.06,-31.96,-18.34,['1985'],-0.34,0.093,-4.14,0.33,0.71,0.06,,0.11,0.27,0.6,-0.21,0.11,180080916958.13,160.79,125.66,28.000000000000004
CTAS,0.13,0.31,13.8,0.03,12.35,-14.8,['1968'],0.29,0.1182,5.25,0.31,0.8,0.06,,0.16,0.16,0.06,0.08,0.16,15473924849.48,149.27,462.53,-68.0
EL,0.1,0.37,14.1,0.03,80.4,4.01,['1946'],0.29,0.0883999999999999,5.05,0.25,0.8,0.05,,0.15,0.13,0.68,0.54,0.15,52833611477.56,228.02,239.01,-5.0
PAYX,0.13,0.4,14.2,0.03,11.0,-4.84,['1971'],0.33,0.0955,5.73,0.08,0.6,0.02,,0.28,0.3,0.07,0.07,0.28,25497128063.43,70.68,125.98,-44.0
NVDA,0.21,0.32,14.34,0.02,49.19,-25.9,['1993'],0.37,0.1191,5.4,0.25,0.63,0.02,,0.24,0.36,0.46,0.33,0.24,120964716400.87,48.54,168.76,-71.0
ZTS,0.13,0.52,15.11,0.03,12.87,-5.02,['1952'],0.39,0.0774,4.36,0.47,0.64,0.08,,0.15,0.26,1.94,0.09,0.15,57797570767.35,122.16,157.42,-22.0
TJX,0.12,0.43,15.28,0.03,1146.11,24.62,['1962'],0.34,0.0782,5.24,0.12,0.91,0.03,,0.18,0.07,0.59,7.68,0.18,7.581894674786362e+16,63559575.77,80.19,79261124.0
ULTA,0.15,0.37,15.58,0.04,130.92,-8.18,['1990'],0.34,0.1036999999999999,6.34,0.0,0.85,0.0,,0.21,0.11,0.28,0.88,0.21,43057587468.82,795.59,471.33,69.0
WU,0.1,-5.82,15.77,0.14,0.94,-11.5,['1851'],-2.81,0.0684,-3.06,0.34,0.78,0.09,,0.24,0.16,0.24,0.01,0.24,49162454547.75,122.29,14.44,747.0
PEP,0.1,0.59,15.93,0.03,-12.41,-3.54,['1898'],0.4,0.0662,4.0,0.39,0.85,0.15,,0.14,0.1,0.21,-0.08,0.14,377352699769.83,272.92,185.69,47.0
CDNS,0.19,0.31,16.37,0.01,54.52,-19.33,['1987'],0.34,0.0943,6.04,0.08,0.74,0.02,,0.24,0.23,1.12,0.37,0.24,24337492925.76,87.82,172.43,-49.0
GWW,0.14,0.45,16.51,0.03,13.5,8.02,['1927'],0.36,0.1018999999999999,4.48,0.36,0.88,0.06,,0.18,0.08,0.16,0.09,0.18,9396830253.56,182.39,602.08,-70.0
HSY,0.14,0.65,17.34,0.03,8.13,-5.96,['1894'],0.46,0.0586,4.17,0.39,0.77,0.06,,0.19,0.16,0.13,0.05,0.19,,,234.73,
IRM,0.03,0.3,17.85,0.03,11.7,98.41,['1951'],0.18,0.0655,6.06,0.6,0.8,0.47,,0.03,0.1,0.13,0.08,0.03,-3450900460.13,-11.92,55.06,-122.0
ABBV,0.07,-0.13,18.03,0.04,49.07,-15.81,,0.01,0.0666,100.3,0.44,0.65,0.12,,0.1,0.21,0.28,0.33,0.1,1279401472789.97,723.69,163.66,342.0
CMG,0.08,0.2,18.3,0.01,61.16,-15.25,['1993'],0.18,0.1022,7.36,0.0,0.89,0.0,,0.09,0.09,0.93,0.41,0.09,14220112979.02,505.42,1604.88,-69.0
NTAP,0.1,1.66,19.24,0.06,-4.15,7.87,['1992'],0.93,0.0896,3.68,0.24,0.81,0.06,,0.18,0.15,1.04,-0.03,0.18,17038745481.49,76.66,66.43,15.0
ITW,0.16,0.76,19.57,0.04,3.25,3.07,['1912'],0.54,0.092,3.85,0.43,0.76,0.06,241.0,0.2,0.19,0.44,0.02,0.2,44548804111.29,141.93,228.29,-38.0
AMT,0.04,0.38,19.71,0.03,31.37,-7.63,,0.23,0.0578,4.85,0.55,0.62,0.24,,0.04,0.27,0.22,0.21,0.04,585991434174.51,1286.72,219.37,487.0
MCO,0.14,1.78,19.9,0.04,19.37,-8.87,['1900'],1.03,0.0957,3.87,0.51,0.54,0.06,,0.18,0.36,0.73,0.13,0.18,31831050138.4,171.23,301.73,-43.0
CTXS,0.0,1.73,23.68,0.0,-15.54,22.25,['1989'],0.96,0.011,2.54,0.48,0.88,0.24,,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMGN,0.12,0.78,24.23,0.04,-10.94,9.34,['1980'],0.51,0.0659,3.06,0.54,0.64,0.13,,0.15,0.23,0.66,-0.07,0.15,499476910487.33,886.75,285.51,211.0
SHW,0.08,0.5,25.74,0.03,20.86,4.98,['1866'],0.33,0.0873,4.03,0.42,0.87,0.13,,0.11,0.09,0.03,0.14,0.11,35316286130.75,134.69,257.75,-48.0
SEE,0.06,0.76,30.48,0.06,42.73,-16.51,['1960'],0.44,0.0823,2.97,0.51,0.84,0.2,,0.09,0.09,0.28,0.29,0.09,10806676396.9,72.94,53.51,36.0
SYY,0.05,0.54,31.61,0.03,71.78,25.91,['1969'],0.32,0.0981,4.03,0.45,0.96,0.24,,0.07,0.02,0.1,0.48,0.07,9915024448.41,19.34,85.33,-77.0
CLX,0.12,1.26,33.0,0.02,-14.94,24.73,['1913'],0.75,0.046,3.03,0.4,0.9,0.15,,0.17,0.07,0.1,-0.1,0.17,18221921854.03,148.31,150.68,-2.0
ADP,0.05,0.56,33.66,0.03,8.8,-4.64,['1949'],0.33,0.081,4.83,0.05,0.77,0.02,,0.28,0.18,0.03,0.06,0.28,39952335940.01,94.81,269.9,-65.0
HRB,0.12,1.39,35.25,0.07,-2620.64,16.96,['1955'],0.82,0.0629,2.72,0.45,0.78,0.12,,0.16,0.16,0.89,-17.56,0.16,-4.340924000173537e+18,-24716443172.28,42.38,-58321008057.00001
MAR,0.04,0.71,36.97,0.02,-221.94,31.48,['1927'],0.39,0.1173,3.46,0.36,0.5,0.25,,0.06,0.32,0.22,-1.49,0.06,-8630836066.81,-26.5,165.63,-116.0
LLY,0.13,1.31,38.48,0.02,40.65,-8.76,['1876'],0.78,0.0576999999999999,4.28,0.32,0.71,0.04,,0.19,0.2,0.25,0.27,0.19,778138367132.88,813.45,374.76,117.0
AAPL,0.19,0.89,38.49,0.04,20.55,-10.64,['1977'],0.64,0.1066,4.06,0.31,0.7,0.02,,0.29,0.26,0.28,0.14,0.29,1477974375372.45,90.09,147.81,-39.0
KLAC,0.18,0.97,40.26,0.06,44.71,-29.63,['1975'],0.66,0.1008,2.82,0.53,0.6,0.04,,0.23,0.36,0.55,0.3,0.23,55283264448.46,364.61,389.56,-6.0
SPGI,0.2,3.41,41.2,0.03,15.96,-17.49,['1860'],1.9,0.0994999999999999,6.73,0.29,0.45,0.03,,0.27,0.36,1.7,0.11,0.27,63654750970.26,264.13,359.8,-27.0
MA,0.23,1.16,45.45,0.02,17.68,-11.77,['1966'],0.81,0.1017,4.33,0.35,0.46,0.04,,0.39,0.46,0.56,0.12,0.39,156869874488.76,160.94,360.06,-55.00000000000001
IDXX,0.26,-8.81,50.74,0.02,25.83,-21.74,['1983'],-4.15,0.1018,-19.64,0.32,0.71,0.03,,0.42,0.23,0.19,0.17,0.42,,,435.3,
ADSK,0.06,0.17,52.5,0.01,12.98,-28.27,['1982'],0.15,0.1205,7.27,0.26,0.83,0.09,,0.11,0.11,0.38,0.09,0.11,14364278459.67,65.3,201.11,-68.0
WAT,0.2,0.44,53.62,0.03,6.88,-3.64,['1958'],0.42,0.0834,3.38,0.49,0.7,0.05,,0.26,0.25,0.74,0.05,0.26,15851011545.33,259.7,347.37,-25.0
AON,0.05,0.62,62.65,0.02,9.12,-6.68,['1919'],0.36,0.0722,3.48,0.26,0.71,0.09,,0.11,0.1,0.03,0.06,0.11,66174271949.49,300.34,306.78,-2.0
IT,0.05,0.69,74.97,0.03,100.78,-33.7,['1979'],0.39,0.1055,3.36,0.34,0.8,0.1,,0.09,0.17,0.22,0.68,0.09,25555117766.63,310.74,351.99,-12.0
KMB,0.12,-15.75,87.31,0.04,13.05,14.55,['1872'],-7.76,0.0538,-4.53,0.45,0.85,0.09,,,0.09,0.04,0.09,0.2,459338031056.18,1364.17,137.93,889.0
CL,0.17,0.97,106.46,0.03,-2.38,-0.61,['1806'],0.66,0.0572,2.22,0.48,0.78,0.05,,0.23,0.12,0.21,-0.02,0.23,388050921868.45,460.4,78.17,489.0
STX,0.17,4.68,110.5,0.14,2.09,-2.95,['1978'],2.51,0.0679,1.4,0.57,0.83,0.13,,0.25,0.14,0.18,0.01,0.25,66283156191.03,297.72,52.97,462.0
ABC,0.0,2.78,149.38,0.04,-230.7,-18.0,,1.39,0.0537,1.42,0.11,0.99,0.07,,0.01,0.01,0.06,-1.55,0.01,575260271951.39,2763.91,173.99,1489.0
MTD,0.21,2.21,186.64,0.02,14.82,-19.2,['1991'],1.32,0.0969999999999999,2.26,0.48,0.73,0.04,,0.3,0.21,0.09,0.1,0.3,14997705210.52,652.48,1486.1,-56.00000000000001
ALB,0.05,,,0.0,,,,,0.1151,,,,,,,0.04,0.23,-0.27,0.06,-15176515478.69,-129.74,284.28,-146.0
LTHM,0.06,,,0.0,,,,,0.1271,,,,,,,0.0,0.86,-0.66,0.07,-1843870395.57,-11.41,28.0,-141.0
