symbol,adj growth,wacc,roa,dcf,current price,future price,growth,avg roc,niev,cash,net_margin
A,0.09,0.091,0.0,383897354.01,153.3943,1.3,-99.0,0.0,0.0,0.0,0.0
AAL,-1.53,0.0483,0.0,273034.86,16.3415,0.0,-100.0,0.0,0.0,0.0,0.0
AAP,0.09,0.08109999999999999,0.0,189802150.93,143.9075,3.2,-98.0,0.0,0.0,0.0,0.0
AAPL,0.17,0.1057,0.0,54229558472.53,135.16,3.42,-97.0,0.0,0.0,0.0,0.0
ABBV,0.33,0.0653,0.0,19639631458.97,147.6,11.11,-92.0,0.0,0.0,0.0,0.0
ABC,-1.41,0.0554,0.0,-13903.8,162.425,-0.0,-100.0,0.0,0.0,0.0,0.0
ABT,0.3,0.0711,0.0,9788679295.93,111.95,5.61,-95.0,0.0,0.0,0.0,0.0
ACN,0.09,0.10210000000000001,0.0,2090865642.12,276.435,3.32,-99.0,0.0,0.0,0.0,0.0
ADBE,0.15,0.1074,0.0,2237966269.33,351.845,4.89,-99.0,0.0,0.0,0.0,0.0
ADI,0.23,0.09269999999999999,0.0,2300595856.0,162.33,4.52,-97.0,0.0,0.0,0.0,0.0
ADM,0.13,0.0699,0.0,1140557163.19,84.58,2.08,-98.0,0.0,0.0,0.0,0.0
ADP,0.06,0.0836,0.0,718451833.5,234.975,1.73,-99.0,0.0,0.0,0.0,0.0
ADSK,0.09,0.11599999999999999,0.0,149828926.06,202.28,0.69,-100.0,0.0,0.0,0.0,0.0
AEE,0.05,0.0501,0.0,225704391.65,85.695,0.87,-99.0,0.0,0.0,0.0,0.0
AEP,0.06,0.0516,0.0,614951317.54,90.9,1.2,-99.0,0.0,0.0,0.0,0.0
AES,-2.57,0.0634,0.0,1410997782.19,26.71,2.11,-92.0,0.0,0.0,0.0,0.0
AFL,0.11,0.0885,0.0,1542992502.45,70.85,2.44,-97.0,0.0,0.0,0.0,0.0
AIG,-126.04,0.0758,0.0,-5.421893713350502e+27,61.97,-7.29749649636651e+18,-1.1775853632994208e+19,0.0,0.0,0.0,0.0
AIV,-4.09,0.0007000000000000001,0.0,22577944524.72,7.445,148.9,1900.0,0.0,0.0,0.0,0.0
AIZ,0.62,0.060599999999999994,0.0,12965420192.68,127.7925,245.41,92.0,0.0,0.0,0.0,0.0
AJG,0.09,0.0764,0.0,280199378.37,193.7,1.33,-99.0,0.0,0.0,0.0,0.0
AKAM,0.21,0.0694,0.0,490790137.06,87.78,3.12,-96.0,0.0,0.0,0.0,0.0
ALB,-0.27,0.1165,0.0,1535595.24,247.63,0.01,-100.0,0.0,0.0,0.0,0.0
ALB,-0.27,0.1165,0.0,1535595.24,248.07,0.01,-100.0,0.0,0.0,0.0,0.0
ALGN,0.57,0.1153,0.0,4756521647.96,239.4,60.89,-75.0,0.0,0.0,0.0,0.0
ALK,-0.74,0.08220000000000001,0.0,2266.06,49.89,0.0,-100.0,0.0,0.0,0.0,0.0
ALL,0.15,0.0633,0.0,786594990.6,125.745,2.97,-98.0,0.0,0.0,0.0,0.0
ALLE,0.05,0.0799,0.0,108879620.14,110.08,1.24,-99.0,0.0,0.0,0.0,0.0
AMAT,0.24,0.1217,0.0,5604207840.31,107.705,6.64,-94.0,0.0,0.0,0.0,0.0
AMD,1.47,0.1341,0.0,841608065062.95,68.49,521.97,662.0,0.0,0.0,0.0,0.0
AME,0.06,0.1016,0.0,239355707.66,140.55,1.04,-99.0,0.0,0.0,0.0,0.0
AMG,2.85,0.0902,0.0,8928659035832.7,164.41,237031.88,144071.0,0.0,0.0,0.0,0.0
AMGN,-0.07,0.0659,0.0,479646336.39,261.515,0.9,-100.0,0.0,0.0,0.0,0.0
AMP,0.11,0.1073,0.0,970937421.98,330.77,9.12,-97.0,0.0,0.0,0.0,0.0
AMT,0.21,0.058600000000000006,0.0,1963228711.41,218.0718,4.22,-98.0,0.0,0.0,0.0,0.0
AMZN,0.35,0.0924,0.0,61052797957.7,95.595,5.98,-94.0,0.0,0.0,0.0,0.0
ANSS,0.02,0.0992,0.0,80209409.59,252.76,0.92,-100.0,0.0,0.0,0.0,0.0
ANTM,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AON,0.06,0.07400000000000001,0.0,307053423.28,321.815,1.48,-100.0,0.0,0.0,0.0,0.0
AOS,0.04,0.10099999999999999,0.0,100738230.4,58.59,0.79,-99.0,0.0,0.0,0.0,0.0
APA,-20.25,0.1925,0.0,-9.923662048315032e+18,45.2999,-30865603922.45,-68136141510.0,0.0,0.0,0.0,0.0
APD,0.06,0.079,0.0,550769800.37,303.2128,2.48,-99.0,0.0,0.0,0.0,0.0
APH,0.07,0.10279999999999999,0.0,415194546.15,77.36,0.7,-99.0,0.0,0.0,0.0,0.0
APTV,0.02,0.1264,0.0,103689574.19,103.03,0.38,-100.0,0.0,0.0,0.0,0.0
ARE,0.18,0.07780000000000001,0.0,344013821.44,154.75,2.1,-99.0,0.0,0.0,0.0,0.0
ARNC,0.22,0.017,0.0,-346992818.2,23.5,-3.42,-114.99999999999999,0.0,0.0,0.0,0.0
ASTS,0.66,0.09230000000000001,0.0,-322510504.68,5.0295,-4.53,-190.0,0.0,0.0,0.0,0.0
ATVI,0.11,0.0507,0.0,991894342.71,73.515,1.27,-98.0,0.0,0.0,0.0,0.0
AVB,0.02,0.07780000000000001,0.0,177754135.7,168.49,1.27,-99.0,0.0,0.0,0.0,0.0
AVGO,0.46,0.096,0.0,40400950357.97,562.755,96.68,-83.0,0.0,0.0,0.0,0.0
AVY,0.18,0.0779,0.0,445646469.24,188.11,5.5,-97.0,0.0,0.0,0.0,0.0
AWK,0.23,0.0611,0.0,1107456582.7,149.4,6.09,-96.0,0.0,0.0,0.0,0.0
AXP,0.23,0.0834,0.0,6837540742.61,149.435,9.15,-94.0,0.0,0.0,0.0,0.0
AYI,0.05,0.11720000000000001,0.0,85418442.85,173.415,2.67,-98.0,0.0,0.0,0.0,0.0
AZO,0.1,0.07150000000000001,0.0,813537939.15,2323.02,43.35,-98.0,0.0,0.0,0.0,0.0
BA,3.56,0.0969,0.0,-282433487419809.4,206.135,-473895.23,-229996.0,0.0,0.0,0.0,0.0
BAC,0.07,0.063,0.0,7330535929.71,33.385,0.92,-97.0,0.0,0.0,0.0,0.0
BAX,-0.02,0.0447,0.0,161846218.36,43.745,0.32,-99.0,0.0,0.0,0.0,0.0
BBT,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBY,0.13,0.0983,0.0,1007434992.48,82.52,4.55,-94.0,0.0,0.0,0.0,0.0
BDX,0.21,0.0524,0.0,1372184550.28,251.37,4.83,-98.0,0.0,0.0,0.0,0.0
BEN,0.34,0.0738,0.06,41766528507.09,26.79,83.61,212.0,0.07,0.14,1.29,0.22
BF.B,0.0,0.0727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHF,-0.52,0.0686,-0.0,-201585136905.26,53.79,-2916.04,-5521.0,-0.0,-0.03,0.27,-0.02
BIIB,0.0,0.0227,0.0,0.0,288.47,0.0,-100.0,0.0,0.0,0.0,0.0
BK,0.0,0.0604,0.0,0.0,43.455,0.0,-100.0,0.0,0.0,0.0,0.0
BLK,0.0,0.1033999999999999,0.0,0.0,712.92,0.0,-100.0,0.0,0.0,0.0,0.0
BMY,0.0,0.0508,0.0,0.0,79.815,0.0,-100.0,0.0,0.0,0.0,0.0
BSX,0.0,0.0814,0.0,0.0,45.46,0.0,-100.0,0.0,0.0,0.0,0.0
BWA,-0.1,0.0843999999999999,0.06,9880558517.14,41.62,41.21,-1.0,0.08,0.05,0.48,0.04
BXP,0.0,0.0617999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.14,0.0454,0.01,494633951544.05,45.3083,249.28,450.0,0.04,0.24,0.13,0.29
CAG,0.1,0.0489,0.04,16525331862.36,38.175,34.48,-10.0,0.05,0.05,0.02,0.08
CAH,-1.65,0.0572,-0.02,354267933555.24,80.31,1351.48,1583.0,-0.04,-0.04,0.15,-0.01
CAT,0.14,0.0751999999999999,0.07,133536506210.26,229.32,256.6,12.0,0.1,0.05,0.28,0.13
CB,0.3,0.052,0.03,5725135303225.51,218.92,13793.85,6201.0,0.06,0.09,0.02,0.21
CBOE,0.06,0.0779,0.08,,127.29,,,0.09,0.04,0.29,0.15
CCI,0.14,0.0605999999999999,0.02,118106582749.98,137.96,272.73,98.0,0.03,0.02,0.14,0.17
CCL,-1.02,0.0855,-0.06,-269419718309.88,8.985,-242.13,-2795.0,-0.07,-0.81,0.86,-4.98
CDNS,0.37,0.0953,0.19,23792632627.28,160.19,86.73,-46.0,0.24,0.02,1.12,0.23
CF,0.5,0.0889,0.04,58630937770.62,101.36,298.85,195.0,0.04,0.05,1.14,0.14
CFG,0.18,0.0917,0.01,-109453327141.36,39.505,-222.24,-663.0,0.05,0.11,0.06,0.33
CHD,0.09,0.0646,0.1,58422452919.16,80.095,239.57,199.0,0.13,0.04,0.12,0.16
CHK,5.94,0.011,-0.23,,94.71,,,-0.51,0.5,0.37,0.87
CHRW,0.09,0.0749,0.12,-2182970740.18,95.42,-18.55,-119.0,0.2,0.08,0.08,0.04
CHTR,0.39,0.0636,0.02,547450675978.45,374.19,3516.69,840.0,0.02,0.08,0.05,0.09
CI,0.0,0.0612,0.0,0.0,332.055,0.0,-100.0,0.0,0.0,0.0,0.0
CINF,0.0,0.0729,0.0,0.0,106.94,0.0,-100.0,0.0,0.0,0.0,0.0
CL,-0.02,0.0574,0.17,377180435353.56,77.255,451.6,485.0,0.23,0.03,0.21,0.12
CLX,0.0,0.0458,0.0,0.0,148.2,0.0,-100.0,0.0,0.0,0.0,0.0
CMA,0.0,0.0715,0.0,0.0,65.39,0.0,-100.0,0.0,0.0,0.0,0.0
CMCSA,0.0,0.0703,0.0,0.0,34.57,0.0,-100.0,0.0,0.0,0.0,0.0
CME,0.0,0.0713,0.0,0.0,176.5401,0.0,-100.0,0.0,0.0,0.0,0.0
CMG,0.0,0.1032,0.0,0.0,1499.29,0.0,-100.0,0.0,0.0,0.0,0.0
CMI,0.01,0.0825999999999999,0.1,34132699217.94,246.59,242.04,-2.0,0.14,0.06,0.37,0.09
CMS,0.21,0.049,0.03,-31820120150.11,59.93,-109.63,-283.0,0.03,0.08,0.21,0.18
CNC,0.13,0.0538999999999999,0.03,836110956271.71,87.055,1476.55,1596.0,0.04,0.03,0.51,0.01
CNP,-0.84,0.068,0.01,-211547333128.03,30.63,-336.04,-1197.0,0.01,0.08,0.05,0.18
COF,0.66,0.0746,0.02,262554424352.3,94.19,687.86,630.0,0.06,0.34,0.07,0.38
COO,2.95,0.0803,0.11,61855475406976.13,312.93,1253505.36,400471.0,0.12,0.19,0.13,1.01
COP,-1.17,0.1152,0.06,,115.7,,,0.07,0.06,0.42,0.17
COST,0.11,0.0733999999999999,0.08,115681419263.64,482.49,261.37,-46.0,0.16,0.03,0.32,0.03
COTY,0.0,0.0993999999999999,0.0,0.0,7.825,0.0,-100.0,0.0,0.0,0.0,0.0
CPB,1.36,0.0473,0.07,235467124385.43,55.8887,785.52,1306.0,0.1,0.05,0.04,0.09
CRM,6.65,0.0968,0.03,9475809131321914.0,130.6274,9475809.13,7253975.0,0.04,0.01,0.25,0.05
CSCO,0.01,0.0913,0.12,271821511743.24,48.235,66.17,37.0,0.16,0.06,0.28,0.23
CSX,0.0,0.0951999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTAS,0.08,0.1196,0.13,15072015356.26,452.68,148.43,-67.0,0.16,0.03,0.06,0.16
CTSH,0.0,0.0928,0.0,0.0,59.46,0.0,-100.0,0.0,0.0,0.0,0.0
CTXS,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVS,0.0,0.0506,0.0,0.0,102.08,0.0,-100.0,0.0,0.0,0.0,0.0
CVX,0.0,0.1048,0.0,0.0,173.065,0.0,-100.0,0.0,0.0,0.0,0.0
D,0.0,0.0506,0.0,0.0,58.035,0.0,-100.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0579999999999999,0.0,0.0,34.425,0.0,-100.0,0.0,0.0,0.0,0.0
DE,0.31,0.0691,0.05,226058410042.22,441.6,748.98,70.0,0.07,0.04,0.26,0.14
DFS,0.72,0.0857,0.03,154074289040.71,104.28,563.91,441.0,0.1,0.19,0.1,0.46
DG,0.12,0.0476999999999999,0.1,57961757629.88,247.27,259.25,5.0,0.12,0.04,0.06,0.07
DGX,0.27,0.0834,0.1,52579963265.34,149.09,461.69,210.0,0.11,0.12,0.5,0.18
DHI,0.36,0.1158,0.15,6528833199.15,85.83,18.96,-78.0,0.18,0.2,0.43,0.17
DHR,0.25,0.0755,0.06,259183951996.52,266.53,356.04,34.0,0.06,0.03,0.32,0.22
DIS,-0.53,0.0949,0.02,-83669662145.51,92.2554,-45.88,-150.0,0.02,0.02,0.4,0.04
DISH,0.12,0.0426999999999999,0.05,104618174979.14,14.585,357.95,2354.0,0.06,0.31,0.37,0.13
DLR,0.93,0.0465,0.02,134951586463.7,108.63,469.36,332.0,0.03,0.05,0.07,0.39
DLTR,-0.2,0.0676,0.01,10505618243.34,144.21,47.5,-67.0,0.02,0.04,0.24,0.05
DOV,0.0,0.0971,0.0,0.0,138.3412,0.0,-100.0,0.0,0.0,0.0,0.0
DRE,0.37,0.0738,0.05,25777971234.51,48.2,66.96,39.0,0.05,0.05,0.32,0.76
DRI,-3.03,0.0957,0.07,-11537468265.8,143.28,-94.27,-166.0,0.09,0.05,0.23,0.1
DTE,-0.03,0.0565,0.03,-144793636098.06,114.82,-747.35,-751.0,0.03,0.04,0.0,0.06
DUK,0.36,0.0511,0.02,-1472214611623.36,99.91,-1911.81,-2014.0,0.02,0.05,0.02,0.16
DVA,0.0,0.0387,0.0,0.0,74.6448,0.0,-100.0,0.0,0.0,0.0,0.0
DVN,0.0,0.172,0.0,0.0,64.125,0.0,-100.0,0.0,0.0,0.0,0.0
DXC,-2.69,0.0724,-0.03,39012563340.8,26.885,169.57,531.0,-0.05,0.11,0.39,0.04
EA,0.0,0.0765,0.0,0.0,126.2,0.0,-100.0,0.0,0.0,0.0,0.0
EBAY,0.0,0.0885,0.0,0.0,43.744,0.0,-100.0,0.0,0.0,0.0,0.0
ECL,0.0,0.091,0.0,0.0,147.895,0.0,-100.0,0.0,0.0,0.0,0.0
ED,0.0,0.0469,0.0,0.0,97.39,0.0,-100.0,0.0,0.0,0.0,0.0
EFX,0.0,0.1048,0.0,0.0,192.62,0.0,-100.0,0.0,0.0,0.0,0.0
EIX,0.0,0.0608999999999999,0.0,0.0,65.66,0.0,-100.0,0.0,0.0,0.0,0.0
EL,0.54,0.0889,0.1,52112244172.29,232.125,225.33,-3.0,0.15,0.03,0.68,0.13
EMN,0.03,0.0911,0.05,17531574826.31,85.14,146.11,72.0,0.06,0.08,0.15,0.08
EMR,0.1,0.1066,0.1,20103808174.08,94.58,33.99,-64.0,0.13,0.06,0.23,0.16
EOG,-2.26,0.1182,0.07,59170837759.74,127.3,100.74,-21.0,0.08,0.06,1.29,0.24
EQIX,0.11,0.0564,0.02,401047346510.59,686.19,4333.86,532.0,0.02,0.01,0.96,0.08
EQR,0.2,0.0733999999999999,0.05,47186791209.03,61.9448,124.86,102.0,0.05,0.05,0.17,0.54
EQT,-0.1,0.0958,-0.07,2272144145.6,36.3,6.19,-83.0,-0.08,-0.09,0.02,-0.17
ES,0.05,0.0501999999999999,0.03,-6399134049925.2,83.32,-18372.11,-22150.0,0.03,0.04,0.01,0.12
ESS,0.06,0.0718,0.04,36717302813.61,213.55,567.03,166.0,0.04,0.03,0.11,0.31
ETN,0.04,0.0787,0.06,40929866923.0,157.46,102.92,-35.0,0.07,0.03,0.04,0.11
ETR,0.09,0.0567,0.02,-682313457867.24,116.2,-3234.14,-2883.0,0.02,0.05,0.07,0.1
EW,0.24,0.0987,0.15,28988429807.33,72.675,46.89,-35.0,0.17,0.03,0.84,0.29
EXC,0.0,0.0538,0.02,-1471377257894.74,42.56,-1480.64,-3579.0,0.02,0.04,0.07,0.05
EXPD,0.26,0.0851,0.17,22248220211.32,108.68,139.81,29.0,0.28,0.08,0.46,0.09
EXPE,0.0,0.0875,0.0,0.0,89.9234,0.0,-100.0,0.0,0.0,0.0,0.0
EXR,0.2,0.0653,0.06,58338191388.01,157.32,435.61,177.0,0.06,0.04,0.3,0.51
F,0.0,0.0682,0.0,0.0,13.29,0.0,-100.0,0.0,0.0,0.0,0.0
FAST,0.0,0.0962,0.0,0.0,50.475,0.0,-100.0,0.0,0.0,0.0,0.0
FBHS,0.18,0.0958,0.08,,0.0,,,0.1,0.0,0.24,0.1
FCX,0.0,0.1364,0.0,0.0,38.475,0.0,-100.0,0.0,0.0,0.0,0.0
FDX,0.93,0.0635,0.03,341607652914.94,173.42,1312.76,657.0,0.04,0.08,0.48,0.04
FE,0.0,0.0513,0.0,0.0,41.595,0.0,-100.0,0.0,0.0,0.0,0.0
FFIV,0.0,0.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINV,0.0,0.0582,0.0,0.0,5.09,0.0,-100.0,0.0,0.0,0.0,0.0
FIS,0.0,0.063,0.0,0.0,68.83,0.0,-100.0,0.0,0.0,0.0,0.0
FISV,0.05,0.0742,0.04,79702698348.86,100.6,125.51,25.0,0.05,0.02,0.05,0.08
FITB,0.15,0.0762,0.01,-91578597746.51,33.095,-133.42,-503.0,0.06,0.12,0.02,0.33
FL,0.3,0.0564,0.09,71351069947.3,39.1399,764.74,1854.0,0.12,0.24,0.46,0.1
FLR,0.0,0.1332,0.0,0.0,34.3033,0.0,-100.0,0.0,0.0,0.0,0.0
FLS,0.18,0.0982,0.03,1380515772.89,30.65,10.56,-66.0,0.04,0.03,0.58,0.04
FMC,0.0,0.0689,0.0,0.0,128.16,0.0,-100.0,0.0,0.0,0.0,0.0
FOX,0.08,0.0672,0.07,85770780997.27,28.75,357.05,1142.0,0.08,0.07,2.26,0.09
FOXA,0.08,0.0653,0.07,97726310336.11,30.475,323.09,960.0,0.08,0.07,2.26,0.09
FRT,0.18,0.0866,0.04,6578748086.38,107.26,81.01,-24.0,0.04,0.03,0.48,0.27
FTI,-0.09,0.0991,-0.09,5992078703.49,11.64,13.42,15.0,-0.16,0.0,0.34,0.0
FTV,-0.04,0.0883999999999999,0.1,18024742478.73,66.41,50.94,-23.0,0.12,0.03,0.22,0.12
GD,0.0,0.0699,0.0,0.0,247.125,0.0,-100.0,0.0,0.0,0.0,0.0
GE,-1.13,0.0776,-0.03,-79357478260.87,85.39,-72.63,-185.0,-0.03,-0.07,0.26,-0.09
GILD,0.0,0.0373,0.0,0.0,87.67,0.0,-100.0,0.0,0.0,0.0,0.0
GIS,0.0,0.0398,0.0,0.0,86.52,0.0,-100.0,0.0,0.0,0.0,0.0
GLW,0.0,0.0801,0.0,0.0,33.185,0.0,-100.0,0.0,0.0,0.0,0.0
GM,0.08,0.0425,0.03,-514761700883.6,38.27,-354.55,-1026.0,0.05,0.18,0.22,0.08
GOOG,0.26,0.0974,0.15,1454110018873.41,95.485,238.93,150.0,0.18,0.06,0.33,0.3
GOOGL,0.0,0.0968,0.0,0.0,95.085,0.0,-100.0,0.0,0.0,0.0,0.0
GPN,0.0,0.0774,0.0,0.0,97.585,0.0,-100.0,0.0,0.0,0.0,0.0
GPS,0.0,0.0796,0.0,0.0,14.74,0.0,-100.0,0.0,0.0,0.0,0.0
GRMN,0.0,0.0679,0.0,0.0,94.15,0.0,-100.0,0.0,0.0,0.0,0.0
GS,0.27,0.0446,0.01,-1500095536417.18,360.14,-4429.83,-1330.0,0.02,0.17,0.32,0.37
GT,0.0,0.0785,0.0,0.0,10.6,0.0,-100.0,0.0,0.0,0.0,0.0
GWW,0.09,0.102,0.14,9370276681.27,589.845,185.44,-69.0,0.18,0.03,0.16,0.08
HAL,-0.35,0.1452,-0.01,-3335092375.73,35.595,-3.67,-110.0,-0.02,0.05,0.71,0.1
HAS,0.38,0.0557,0.04,120232335716.89,60.82,870.53,1331.0,0.05,0.05,0.4,0.07
HBAN,0.04,0.0726,0.01,-70171711217.49,14.81,-48.64,-428.0,0.05,0.06,0.04,0.22
HBI,-0.68,0.0558,0.04,93948963234.64,6.375,269.23,4123.0,0.05,0.03,0.23,0.01
HCA,0.19,0.1054,0.1,54679628634.6,239.64,193.41,-19.0,0.12,0.1,0.15,0.12
HCP,1.02,0.0626,-0.19,-23614161584.46,27.26,-320.24,-1275.0,-0.32,-0.06,4.39,-0.9
HD,0.1,0.0821,0.22,389996694434.1,321.94,382.65,19.0,0.35,0.05,0.08,0.11
HES,1.31,0.1058,-0.04,102345355510.96,135.09,331.96,146.0,-0.05,0.01,0.89,0.08
HIG,0.08,0.0873,0.03,53411609763.08,74.9,167.91,124.0,0.03,0.1,0.03,0.11
HII,0.0,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLT,0.0,0.0942,0.0,0.0,135.03,0.0,-100.0,0.0,0.0,0.0,0.0
HOG,0.0,0.0529,0.0,0.0,46.365,0.0,-100.0,0.0,0.0,0.0,0.0
HOLX,0.0,0.0872,0.0,0.0,74.31,0.0,-100.0,0.0,0.0,0.0,0.0
HON,0.0,0.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,2.74,0.1209,-0.02,-3340220438802.84,46.34,-31692.7,-68492.0,-0.03,-0.07,1.06,-0.27
HPE,0.0,0.0696,0.0,0.0,16.005,0.0,-100.0,0.0,0.0,0.0,0.0
HPQ,0.15,0.0737,0.11,122737293562.92,27.84,122.01,338.0,0.42,0.0,0.12,0.05
HRB,-17.56,0.0632,0.12,-4.3292040400499937e+18,41.645,-27846270872.78,-66865820421.0,0.16,0.09,0.89,0.16
HRL,0.01,0.0453,0.09,,47.645,,,0.1,0.04,0.67,0.08
HSIC,0.1,0.0765,0.07,20139297085.07,81.41,148.58,83.0,0.1,0.06,0.05,0.05
HST,-0.66,0.0813,0.03,3884526815.13,17.575,5.43,-69.0,0.03,-0.0,9.49,-0.0
HSY,0.05,0.0579999999999999,0.14,,236.695,,,0.19,0.03,0.13,0.16
HUM,0.16,0.0673,0.08,30684796863.06,547.82,242.38,-56.00000000000001,0.13,0.04,0.22,0.03
IBM,-0.07,0.0572,0.05,1452740009692.64,147.37,1620.78,1000.0,0.07,0.04,0.2,0.1
ICE,0.22,0.0823,0.02,-71871563716.97,103.53,-128.67,-224.00000000000003,0.08,0.07,0.0,0.57
IDXX,0.17,0.1045,0.26,,420.28,,,0.42,0.02,0.19,0.23
IFF,-0.02,0.0877999999999999,0.02,10458270684.72,108.12,41.02,-62.0,0.03,0.01,0.2,0.02
ILMN,0.01,0.0975,0.1,,208.49,,,0.12,0.02,1.13,0.17
INCY,-0.62,0.0731,0.07,24676803603.75,83.99,110.92,32.0,0.08,0.05,2.41,0.32
INTC,-0.01,0.0639,0.14,659585674736.46,28.33,159.82,464.0,0.17,0.17,0.18,0.25
INTU,0.07,0.1085,0.16,56229348250.31,388.82,200.16,-49.0,0.21,0.02,0.77,0.16
IP,0.37,0.0625,0.05,,36.16,,,0.06,0.14,0.31,0.09
IPG,0.29,0.0825,0.04,45575142398.35,32.11,117.3,265.0,0.08,0.08,0.3,0.1
IQV,0.59,0.0987,0.02,,207.715,,,0.02,0.03,0.26,0.07
IR,-4.36,0.1089,0.03,-1346701081627.75,52.8,-3325.8,-6399.0,0.04,0.03,1.44,0.11
IRM,0.08,0.0655999999999999,0.03,-3515097928.7,54.44,-12.09,-122.0,0.03,0.03,0.13,0.1
ISRG,0.13,0.1182,0.13,25759845047.51,267.96,72.89,-73.0,0.14,0.02,1.12,0.3
